Node,Type,Area
1,1,0.25
2,1,0.5
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,4,133
17,1,0.5
18,1,0.5
19,1,1
20,1,1
21,1,1
22,1,0.5
23,0,0
25,1,1
26,1,1
27,1,1
28,0,0
29,0,0
30,0,0
31,4,0
34,1,0.5
36,1,1
37,1,1
38,1,0.5
39,0,0
40,0,0
41,1,0.375
42,1,0.5
43,1,0.25
44,0,0
45,4,0
54,0,0
55,0,0
56,4,0
58,0,0
59,2,100
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
78,4,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,2,100
89,0,0
90,0,0
91,0,0
92,4,133
93,0,0
94,1,50
95,4,0
96,0,0
97,0,0
98,0,0
99,0,0
100,4,0
101,0,0
102,0,0
103,0,0
104,4,133
105,1,0.5
106,1,0.5
107,1,0.5
108,1,0.5
109,1,0.5
110,1,0.5
111,1,0.5
112,1,0.5
113,1,0.5
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,1,1
121,1,1
122,1,1
123,1,1
124,1,1.5
125,1,1.5
126,1,1.5
127,1,1.5
128,1,1.5
129,1,1.5
130,1,1.5
131,1,1
132,1,0.25
133,0,0
134,1,0.5
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,1
151,1,1
152,1,1
153,1,0.5
154,0,0
155,1,0.5
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,1,1
167,1,1
168,1,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,0.5
175,0,0
176,1,0.5
177,1,1
178,1,1
179,1,1
180,1,1
181,1,1
182,1,1
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,1,1
190,1,1
191,1,1
192,1,1
193,1,1
194,1,1
195,1,0.5
196,0,0
197,1,1
198,1,1
199,1,1
200,1,1
201,1,1
202,1,1
203,1,1
204,1,1
205,1,1
206,1,1
207,1,1
208,1,1
209,1,1
210,1,1
211,1,1
212,0,0
213,1,0.5
214,1,1
215,1,1
216,1,1
217,1,1
218,1,1
219,1,1
220,1,1
221,1,1
222,1,1
223,1,1
224,1,1
225,1,1
226,1,1
227,1,1
228,1,1
229,1,1
230,1,1
231,1,1
232,1,0.5
233,0,0
234,1,0.5
235,1,1
236,1,1
237,1,1
238,1,1
239,1,1
240,1,1
241,1,1
242,1,1
243,1,1
244,1,1
245,1,1
246,1,1
247,1,1
248,1,1
249,1,1
250,1,1
251,1,1
252,1,1
253,1,0.5
254,0,0
255,1,0.5
256,1,1
257,1,1
258,1,1
259,1,1
260,1,1
261,1,1
262,1,1
263,1,1
264,1,1
265,1,1
266,1,1
267,1,1
268,1,1
269,1,1
270,1,1
271,1,1
272,1,1
273,1,1
274,1,0.5
275,0,0
276,1,0.5
277,1,1
278,1,1
279,1,1
280,1,1
281,1,1
282,1,1
283,1,1
284,1,1
285,1,1
286,1,1
287,1,1
288,1,1
289,1,1
290,1,1
291,1,1
292,1,1
293,1,1
294,1,1
295,1,0.25
296,0,0
297,1,0.375
298,1,1
299,1,1
300,1,1
301,1,1
302,1,1
303,1,1
304,1,1
305,1,1
306,1,1
307,1,1
308,1,1
309,1,1
310,1,1
311,1,1
312,1,1
313,1,0.5
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,1
320,1,1
321,1,1
322,1,1
323,1,1
324,1,1
325,1,1
326,1,1
327,1,1
328,1,1
329,1,1
330,1,1
331,1,0.25
332,0,0
333,1,0.5
334,1,1
335,1,1
336,1,1
337,1,1
338,1,1
339,1,1
340,1,1
341,1,1
342,1,1
343,1,1
344,1,1
345,1,1
346,1,1
347,1,1
348,1,1
349,1,1
350,1,0.5
351,0,0
352,1,0.5
353,1,1
354,1,1
355,1,1
356,1,1
357,1,1
358,1,1
359,1,1
360,1,1
361,1,1
362,1,1
363,1,1
364,1,1
365,1,1
366,1,1
367,1,1
368,1,0.5
369,0,
370,1,0.5
371,1,1
372,1,1
373,1,1
374,1,1
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,1,1
381,1,1
382,1,1
383,1,1
384,1,1
385,1,0.5
386,0,0
387,1,1
388,1,1
389,1,1
390,1,1
391,1,1
392,1,1
393,1,1
394,1,1
395,1,1
396,1,1
397,1,1
398,1,0.5
399,1,1
400,1,1
401,1,1
402,1,1
403,1,1
404,1,1
405,1,1
406,1,1
407,1,1
408,1,1
409,1,1
410,1,1
411,1,0.5
412,0,0
413,1,0.5
414,1,1
415,1,1
416,1,1
417,1,1
418,1,1
419,1,1
420,1,1
421,1,1
422,1,1
423,1,1
424,1,1
425,1,0.5
426,0,0
427,1,0.5
428,1,1
429,1,1
430,1,1
431,1,1
432,1,1
433,1,1
434,1,1
435,1,1
436,1,1
437,1,1
438,1,0.5
439,0,0
440,1,0.5
441,1,1
442,1,1
443,1,1
444,1,1
445,1,1
446,1,1
447,1,1
448,1,1
449,1,1
450,1,0.5
451,0,0
452,1,0.5
453,1,0.5
454,1,0.5
455,1,0.5
456,1,0.5
457,1,0.5
458,1,0.5
459,3,3
460,0,0
461,3,3
462,0,0
463,0,0
464,0,0
465,0,0
466,3,6
467,3,3
468,3,3
469,3,3
470,3,3
471,3,3
472,0,0
473,2,4
474,2,4
475,2,4
476,2,4
477,2,4
478,0,0
479,0,0
480,2,2
481,2,4
482,2,4
483,2,4
484,0,0
485,0,0
486,2,4
487,2,4
488,2,4
489,0,0
490,0,0
491,2,2
492,2,4
493,2,4
494,0,0
495,0,0
496,2,4
497,2,4
498,0,0
499,0,0
500,2,4
501,2,4
502,2,4
503,2,4
24,4,0
504,0,0
505,0,0
510,0,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,0
516,0,0
517,0,0
518,0,0
519,0,0
520,0,0
521,0,0
522,0,0
523,0,0
524,0,0
525,0,0
526,0,0
527,0,0
528,0,0
529,0,0
530,4,133
531,4,133
532,0,0
533,0,0
534,0,0
535,0,0
536,0,0
537,0,0
538,0,0
539,0,0
540,0,0
541,0,0
542,0,0
543,0,0
544,0,0
545,0,0
546,0,0
547,0,0
548,0,0
549,0,0
550,0,0
551,0,0
552,0,0
553,0,0
554,0,0
555,0,0
556,0,0
557,0,0
558,0,0
559,0,0
560,0,0
561,0,0
562,0,0
563,0,0
564,0,0
565,0,0
566,0,0
567,0,0
568,0,0
569,0,0
570,0,0
571,0,0
572,0,0
573,0,0
574,0,0
575,0,0
