LinkID,L0,L1re,L1im,L2re,L2im,L3re,L3im,L4re,L4im
1314,8.5703125,-0.5078125,0.245727539062,-0.0979614257812,0.183349609375,0.317626953125,0.0269165039062,0.174926757812,0.0392456054688
1315,8.578125,-0.477783203125,0.2861328125,-0.115051269531,0.07861328125,0.120239257812,0.0464172363281,0.105773925781,0.00533294677734
1318,7.76953125,-1.0869140625,0.50634765625,-0.880859375,0.0539245605469,-0.68505859375,0.221557617188,-0.0362243652344,0.52197265625
1319,8.453125,-0.5126953125,0.5703125,0.143310546875,0.55322265625,0.62890625,0.0172729492188,0.0031623840332,-0.197387695312
1320,9.328125,-0.5048828125,0.237548828125,-0.26953125,0.096923828125,0.0711669921875,0.0782470703125,0.183471679688,0.162475585938
1321,9.2578125,-0.498779296875,0.412841796875,0.0315856933594,0.358642578125,0.429443359375,0.0344848632812,0.0675048828125,-0.1162109375
1346,8.9609375,-0.5263671875,0.383056640625,-0.0838012695312,0.3056640625,0.35693359375,-0.0667724609375,0.0389709472656,-0.131591796875
1294,9.234375,-0.4951171875,0.2744140625,-0.18017578125,0.136962890625,0.160278320312,-0.068603515625,0.052734375,-0.0538635253906
1295,9.3125,-0.481201171875,0.165649414062,-0.196655273438,0.127807617188,0.0594787597656,-0.0152282714844,-0.0145874023438,-0.00235939025879
1232,6.2421875,-1.982421875,-0.0775146484375,-1.4658203125,-0.0852661132812,-0.381591796875,-0.341064453125,0.0326843261719,0.145141601562
1233,4.36328125,-3.833984375,0.85595703125,-2.212890625,1.0615234375,-0.62548828125,0.49609375,-0.289794921875,0.0700073242188
1347,9.34375,-0.490234375,0.19677734375,-0.236450195312,0.0890502929688,-0.0147399902344,0.00880432128906,0.0321044921875,-0.0162506103516
46,6.03125,-1.091796875,1.07421875,-1.0126953125,-0.323486328125,-1.24609375,0.107604980469,-0.3134765625,0.51025390625
1238,9.453125,-0.46875,0.234619140625,-0.12548828125,0.16259765625,0.1728515625,0.0116271972656,0.0702514648438,-0.0396118164062
1239,9.3984375,-0.5283203125,0.237182617188,-0.205688476562,0.11083984375,0.0872192382812,7.61747360229e-05,0.0439758300781,8.08238983154e-05
1272,8.3359375,-1.2138671875,0.17236328125,-0.96240234375,-0.0928955078125,-0.4501953125,-0.225708007812,-0.0859985351562,0.101623535156
1273,9.2890625,-0.47998046875,0.4111328125,0.0573425292969,0.371826171875,0.4287109375,0.0195159912109,0.014289855957,-0.136474609375
47,6.125,-0.265380859375,0.160400390625,0.235107421875,0.64599609375,1.083984375,-0.143676757812,0.0,0.0
