link_id,NT,MD,EV
0,2505.15131192,15674.8416404,4569.17740803
1,2635.17145853,17700.5686874,4695.89572372
2,2505.15131192,15674.8416404,4569.17740803
3,2635.17145853,17700.5686874,4695.89572372
4,2505.15131192,15674.8416404,4569.17740803
5,2635.17145853,17700.5686874,4695.89572372
6,2505.15131192,15674.8416404,4569.17740803
7,2635.17145853,17700.5686874,4695.89572372
8,2505.15131192,15674.8416404,4569.17740803
9,3846.47404944,24242.4021268,6868.92018432
10,4086.35546754,28593.8517553,7206.99614227
11,2635.17145853,17700.5686874,4695.89572372
12,2635.17145853,17700.5686874,4695.89572372
21,1341.32273752,8567.56048642,2299.74277629
22,1451.184009,10893.2830679,2511.10041855
23,1341.32273752,8567.56048642,2299.74277629
24,1341.32273752,8567.56048642,2299.74277629
25,1451.184009,10893.2830679,2511.10041855
28,0.0,0.0,0.0
29,1.43000045459,62.1395460631,7.41265093517
30,0.0,0.0,0.0
31,65.4225207975,2842.88423238,339.128780285
36,0.0,0.0,0.0
37,1151.18146229,1373.4294999,4527.93597978
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,2.86000090918,124.279092126,14.8253018704
41,0.0,0.0,0.0
42,27.6732149968,20.8908431741,33.8724965094
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,7.55294311138,62.1395460631,1.28970827837
47,1.43000045459,62.1395460631,7.41265093517
58,1.43000045459,62.1395460631,7.41265093517
59,7.55294311138,62.1395460631,1.28970827837
108,0.0,0.0,0.0
109,1.43000045459,62.1395460631,7.41265093517
110,0.0,0.0,0.0
111,0.0,0.0,0.0
174,25.1834013133,151.347175212,9.36937305508
175,132.015798512,1608.51606365,306.008011074
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,35.7500113648,1553.48865158,185.31627338
184,89.1349880989,50.9513074678,111.751608976
185,23.317964179,140.136273344,8.67534542137
186,1411.50149639,9168.91066464,2305.3993551
187,1332.14299676,9069.02350285,2573.9183367
188,0.0,0.0,0.0
189,1207.25799729,7464.58354381,2276.85045435
190,0.0,0.0,0.0
191,1207.25799729,7464.58354381,2276.85045435
192,0.0,0.0,0.0
193,1207.25799729,7464.58354381,2276.85045435
194,0.0,0.0,0.0
195,0.0,0.0,0.0
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,20.7705935564,170.883751674,3.54669776553
199,3.93250125013,170.883751674,20.3847900718
200,20.7705935564,170.883751674,3.54669776553
201,3.93250125013,170.883751674,20.3847900718
202,20.7705935564,170.883751674,3.54669776553
203,1419.723999,9526.2130545,2348.02209798
204,20.7705935564,170.883751674,3.54669776553
205,1419.723999,9526.2130545,2348.02209798
206,20.7705935564,170.883751674,3.54669776553
207,1434.02400355,10147.6085151,2422.14860733
208,5.72000181836,248.558184252,29.6506037408
209,0.0,0.0,0.0
210,5.72000181836,248.558184252,29.6506037408
211,0.0,0.0,0.0
212,5.72000181836,248.558184252,29.6506037408
213,0.0,0.0,0.0
214,2.86000090918,124.279092126,14.8253018704
215,0.0,0.0,0.0
216,2.86000090918,124.279092126,14.8253018704
217,0.0,0.0,0.0
218,0.0,0.0,0.0
219,0.0,0.0,0.0
220,0.0,0.0,0.0
221,0.0,0.0,0.0
222,30.2117724456,248.558184252,5.1588331135
223,0.0,0.0,0.0
224,30.2117724456,248.558184252,5.1588331135
225,0.0,0.0,0.0
226,60.4235448912,497.116368504,10.317666227
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,22.6588293342,186.418638189,3.86912483512
230,0.0,0.0,0.0
231,22.6588293342,186.418638189,3.86912483512
232,0.0,0.0,0.0
233,22.6588293342,186.418638189,3.86912483512
234,0.0,0.0,0.0
235,7.55294311138,62.1395460631,1.28970827837
236,0.0,0.0,0.0
237,7.55294311138,62.1395460631,1.28970827837
238,0.0,0.0,0.0
239,3.93250125013,170.883751674,20.3847900718
240,0.0,0.0,0.0
241,3.93250125013,170.883751674,20.3847900718
242,15.1058862228,124.279092126,2.57941655675
243,6.79250215931,295.1628438,35.2100919421
244,15.1058862228,124.279092126,2.57941655675
245,9.65250306849,419.441935926,50.0353938125
246,389.760884614,4937.59896927,893.783063625
247,13.9425044323,605.860574115,72.2733466181
248,30.2117724456,248.558184252,5.15883311349
249,16.8025053414,730.139666241,87.0986484885
250,30.2117724456,248.558184252,5.15883311349
251,22.5225071598,978.697850493,116.749252229
252,30.2117724456,248.558184252,5.15883311349
253,28.2425089782,1227.25603474,146.39985597
254,30.2117724456,248.558184252,5.15883311349
255,33.9625107965,1475.814219,176.050459711
256,30.2117724456,248.558184252,5.15883311349
257,33.9625107965,1475.814219,176.050459711
258,52.8706017797,434.976822441,9.02795794861
259,39.6825126149,1724.37240325,205.701063452
260,98.1882604481,807.814098819,16.7662076189
261,48.2625153424,2097.20967963,250.176969063
262,128.400032894,1056.37228307,21.9250407324
263,53.9825171608,2345.76786388,279.827572804
264,219.035350231,1802.04683583,37.4015400729
265,59.7025189791,2594.32604813,309.478176545
266,1131.41198323,1221.12315311,4523.62149414
267,143.505919116,1180.6513752,24.5044572891
268,0.0,0.0,0.0
269,30.2117724456,248.558184252,5.15883311349
270,0.0,0.0,0.0
271,30.2117724456,248.558184252,5.15883311349
272,0.0,0.0,0.0
273,7.55294311138,62.1395460631,1.28970827837
274,0.0,0.0,0.0
275,7.55294311138,62.1395460631,1.28970827837
276,0.0,0.0,0.0
277,0.0,0.0,0.0
278,0.0,0.0,0.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,15.1058862228,124.279092126,2.57941655675
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,0.0,0.0,0.0
296,0.0,0.0,0.0
297,0.0,0.0,0.0
298,7.55294311138,62.1395460631,1.28970827837
299,0.0,0.0,0.0
300,7.55294311138,62.1395460631,1.28970827837
301,0.0,0.0,0.0
302,15.1058862228,124.279092126,2.57941655674
303,0.0,0.0,0.0
304,215.001542873,1817.90401705,55.7433542512
305,0.0,0.0,0.0
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,0.0,0.0,0.0
310,15.1058862228,124.279092126,2.57941655675
311,0.0,0.0,0.0
312,15.1058862228,124.279092126,2.57941655675
313,0.0,0.0,0.0
314,52.8706017798,434.976822441,9.02795794862
315,5.72000181836,248.558184252,29.6506037408
316,52.8706017798,434.976822441,9.02795794862
317,5.72000181836,248.558184252,29.6506037408
318,83.0823742254,683.535006693,14.1867910621
319,11.4400036367,497.116368504,59.3012074816
320,98.1882604482,807.814098819,16.7662076189
321,11.4400036367,497.116368504,59.3012074816
322,1320.55214396,8396.67673475,2296.19607852
323,17.1600054551,745.674552756,88.9518112224
324,2.86000090918,124.279092126,14.8253018704
325,0.0,0.0,0.0
326,0.0,0.0,0.0
327,0.0,0.0,0.0
328,2.86000090918,124.279092126,14.8253018704
329,0.0,0.0,0.0
330,0.0,0.0,0.0
331,0.0,0.0,0.0
332,0.0,0.0,0.0
333,0.0,0.0,0.0
334,0.0,0.0,0.0
335,0.0,0.0,0.0
336,0.0,0.0,0.0
337,0.0,0.0,0.0
338,7.55294311138,62.1395460631,1.28970827837
339,0.0,0.0,0.0
340,7.55294311138,62.1395460631,1.28970827837
341,0.0,0.0,0.0
342,22.6588293342,186.418638189,3.86912483512
343,0.0,0.0,0.0
344,5.72000181836,248.558184252,29.6506037408
345,15.1058862228,124.279092126,2.57941655675
346,2.86000090918,124.279092126,14.8253018704
347,0.0,0.0,0.0
348,2.86000090918,124.279092126,14.8253018704
349,0.0,0.0,0.0
350,15.1058862228,124.279092126,2.57941655675
351,0.0,0.0,0.0
352,15.1058862228,124.279092126,2.57941655675
353,0.0,0.0,0.0
354,30.2117724456,248.558184252,5.1588331135
355,2.86000090918,124.279092126,14.8253018704
356,30.2117724456,248.558184252,5.1588331135
357,0.0,0.0,0.0
358,45.3176586684,372.837276378,7.73824967025
359,24.310007728,1056.37228307,126.015065898
360,45.3176586684,372.837276378,7.73824967025
361,0.0,0.0,0.0
362,0.0,0.0,0.0
363,0.0,0.0,0.0
364,0.0,0.0,0.0
365,0.0,0.0,0.0
366,0.0,0.0,0.0
367,2.86000090918,124.279092126,14.8253018704
368,0.0,0.0,0.0
369,2.86000090918,124.279092126,14.8253018704
370,15.1058862228,124.279092126,2.57941655675
371,5.72000181836,248.558184252,29.6506037408
372,15.1058862228,124.279092126,2.57941655675
373,5.72000181836,248.558184252,29.6506037408
374,22.6588293342,186.418638189,3.86912483512
375,7.15000227295,310.697730315,37.063254676
376,22.6588293342,186.418638189,3.86912483512
377,7.15000227295,310.697730315,37.063254676
378,37.764715557,310.697730315,6.44854139187
379,10.0100031821,434.976822441,51.8885565464
380,37.764715557,310.697730315,6.44854139187
381,10.0100031821,434.976822441,51.8885565464
382,0.0,0.0,0.0
383,0.0,0.0,0.0
384,0.0,0.0,0.0
385,0.0,0.0,0.0
386,15.1058862228,124.279092126,2.57941655675
387,0.0,0.0,0.0
388,15.1058862228,124.279092126,2.57941655675
389,0.0,0.0,0.0
390,3.93250125013,170.883751674,20.3847900718
391,20.7705935564,170.883751674,3.54669776553
392,1.07250034095,46.6046595475,5.5594882014
393,5.66470733356,46.6046595475,0.967281208783
394,1.07250034095,46.6046595475,5.5594882014
395,5.66470733356,46.6046595475,0.967281208783
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,0.0,0.0,0.0
400,4.29000136377,186.418638189,22.2379528056
401,15.1058862228,124.279092126,2.57941655675
402,4.29000136377,186.418638189,22.2379528056
403,15.1058862228,124.279092126,2.57941655675
404,1.43000045459,62.1395460631,7.41265093517
405,0.0,0.0,0.0
406,1.43000045459,62.1395460631,7.41265093517
407,0.0,0.0,0.0
408,7.55294311138,62.1395460631,1.28970827837
409,2.86000090918,124.279092126,14.8253018704
410,1.07250034095,46.6046595475,5.5594882014
411,0.0,0.0,0.0
412,5.66470733356,46.6046595475,0.967281208783
413,0.0,0.0,0.0
414,0.0,0.0,0.0
415,15.1058862228,124.279092126,2.57941655675
416,0.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,15.1058862228,124.279092126,2.57941655675
422,5.72000181836,248.558184252,29.6506037408
423,0.0,0.0,0.0
424,5.72000181836,248.558184252,29.6506037408
425,15.1058862228,124.279092126,2.57941655675
426,0.0,0.0,0.0
427,0.0,0.0,0.0
428,0.0,0.0,0.0
429,0.0,0.0,0.0
430,0.0,0.0,0.0
431,0.0,0.0,0.0
432,0.0,0.0,0.0
433,0.0,0.0,0.0
434,30.2117724456,248.558184252,5.1588331135
435,2.86000090918,124.279092126,14.8253018704
436,30.2117724456,248.558184252,5.1588331135
437,2.86000090918,124.279092126,14.8253018704
438,60.4235448912,497.116368504,10.317666227
439,490.97364001,672.204171816,2008.0973944
440,2629.45145672,17452.0105032,4666.24511998
441,1297.89331463,8210.25809656,2292.32695369
442,143.475005373,2412.25405787,393.432344514
443,60.4235448912,497.116368504,10.317666227
444,137.755003555,2163.69587361,363.781740773
445,60.4235448912,497.116368504,10.317666227
446,134.895002646,2039.41678149,348.956438902
447,242.35331441,1942.18310918,46.0768854943
448,256.9200012,3519.57764841,631.199019388
449,242.35331441,1942.18310918,46.0768854943
450,249.769998927,3208.8799181,594.135764712
451,212.141541964,1693.62492492,40.9180523808
452,249.769998927,3208.8799181,594.135764712
453,212.141541964,1693.62492492,40.9180523808
454,389.760884614,4937.59896927,893.783063625
455,212.141541964,1693.62492492,40.9180523808
456,389.760884614,4937.59896927,893.783063625
457,212.141541964,1693.62492492,40.9180523808
458,45.3176586684,372.837276378,7.73824967025
459,0.0,0.0,0.0
460,0.0,0.0,0.0
461,2.86000090918,124.279092126,14.8253018704
462,0.0,0.0,0.0
463,0.0,0.0,0.0
464,0.0,0.0,0.0
465,2.86000090918,124.279092126,14.8253018704
466,0.0,0.0,0.0
467,5.72000181836,248.558184252,29.6506037408
468,45.3176586684,372.837276378,7.73824967024
469,20.0200063643,869.953644882,103.777113093
470,83.0823742253,683.535006693,14.1867910621
471,20.0200063643,869.953644882,103.777113093
472,98.1882604481,807.814098819,16.7662076189
473,35.7500113647,1553.48865158,185.31627338
474,0.0,0.0,0.0
475,35.7500113647,1553.48865158,185.31627338
476,15.1058862228,124.279092126,2.57941655675
477,50.0500159107,2174.88411221,259.442782732
478,0.0,0.0,0.0
479,1199.35995442,7475.28573971,2264.48130272
480,1199.35995442,7475.28573971,2264.48130272
481,124.884999464,1604.43995905,297.067882356
482,0.0,0.0,0.0
483,0.0,0.0,0.0
484,0.0,0.0,0.0
485,1207.25799729,7464.58354381,2276.85045435
486,1207.25799729,7464.58354381,2276.85045435
487,1222.36388351,7588.86263593,2279.4298709
488,5.72000181836,248.558184252,29.6506037408
489,17.965887132,248.558184252,17.4047184271
490,17.965887132,248.558184252,17.4047184271
491,30.2117724456,248.558184252,5.1588331135
492,30.2117724456,248.558184252,5.1588331135
493,45.3176586684,372.837276378,7.73824967025
494,45.3176586684,372.837276378,7.73824967025
495,75.529431114,621.39546063,12.8970827838
496,75.529431114,621.39546063,12.8970827838
497,0.0,0.0,0.0
498,44.3300140923,1926.32592795,229.792178991
499,41.4700131831,1802.04683583,214.966877121
500,8.58000272754,372.837276378,44.4759056112
501,5.72000181836,248.558184252,29.6506037408
502,2.86000090918,124.279092126,14.8253018704
503,0.0,0.0,0.0
504,0.0,0.0,0.0
505,0.0,0.0,0.0
506,0.0,0.0,0.0
507,15.1058862228,124.279092126,2.57941655675
508,0.0,0.0,0.0
509,0.0,0.0,0.0
510,0.0,0.0,0.0
511,0.0,0.0,0.0
512,0.0,0.0,0.0
513,0.0,0.0,0.0
514,0.0,0.0,0.0
515,0.0,0.0,0.0
516,0.0,0.0,0.0
517,0.0,0.0,0.0
518,2.86000090918,124.279092126,14.8253018704
519,0.0,0.0,0.0
520,0.0,0.0,0.0
521,0.0,0.0,0.0
522,0.0,0.0,0.0
523,0.0,0.0,0.0
524,0.0,0.0,0.0
525,15.1058862228,124.279092126,2.57941655675
526,15.1058862228,124.279092126,2.57941655675
527,30.2117724456,248.558184252,5.1588331135
528,5.72000181836,248.558184252,29.6506037408
529,2.86000090918,124.279092126,14.8253018704
530,2.86000090918,124.279092126,14.8253018704
531,15.1058862228,124.279092126,2.57941655675
532,15.1058862228,124.279092126,2.57941655675
533,30.2117724456,248.558184252,5.1588331135
534,33.0717733548,372.837276378,19.9841349839
535,244.192479558,1930.28107356,313.907510098
536,247.052480467,2054.56016568,328.732811968
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,5.72000181836,248.558184252,29.6506037408
541,5.72000181836,248.558184252,29.6506037408
542,2.86000090918,124.279092126,14.8253018704
543,0.0,0.0,0.0
544,0.0,0.0,0.0
545,0.0,0.0,0.0
546,0.0,0.0,0.0
547,0.0,0.0,0.0
548,0.0,0.0,0.0
549,0.0,0.0,0.0
550,0.0,0.0,0.0
551,0.0,0.0,0.0
552,0.0,0.0,0.0
553,0.0,0.0,0.0
554,0.0,0.0,0.0
555,0.0,0.0,0.0
556,0.0,0.0,0.0
557,0.0,0.0,0.0
558,0.0,0.0,0.0
559,0.0,0.0,0.0
560,0.0,0.0,0.0
561,0.0,0.0,0.0
562,0.0,0.0,0.0
563,0.0,0.0,0.0
564,0.0,0.0,0.0
565,0.0,0.0,0.0
566,0.0,0.0,0.0
567,0.0,0.0,0.0
568,0.0,0.0,0.0
569,0.0,0.0,0.0
570,0.0,0.0,0.0
571,15.1058862228,124.279092126,2.57941655675
572,15.1058862228,124.279092126,2.57941655675
573,30.2117724456,248.558184252,5.1588331135
574,15.1058862228,124.279092126,2.57941655675
575,15.1058862228,124.279092126,2.57941655675
576,0.0,0.0,0.0
577,0.0,0.0,0.0
578,0.0,0.0,0.0
579,15.1058862228,124.279092126,2.57941655675
580,0.0,0.0,0.0
581,15.1058862228,124.279092126,2.57941655675
582,0.0,0.0,0.0
583,0.0,0.0,0.0
584,0.0,0.0,0.0
585,0.0,0.0,0.0
586,0.0,0.0,0.0
587,15.1058862228,124.279092126,2.57941655675
588,0.0,0.0,0.0
589,2.86000090918,124.279092126,14.8253018704
590,2.86000090918,124.279092126,14.8253018704
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,0.0,0.0,0.0
594,2.86000090918,124.279092126,14.8253018704
595,15.1058862228,124.279092126,2.57941655675
596,17.965887132,248.558184252,17.4047184271
597,30.2117724456,248.558184252,5.1588331135
598,0.0,0.0,0.0
599,0.0,0.0,0.0
600,0.0,0.0,0.0
601,0.0,0.0,0.0
602,0.0,0.0,0.0
603,0.0,0.0,0.0
604,0.0,0.0,0.0
605,0.0,0.0,0.0
606,0.0,0.0,0.0
607,0.0,0.0,0.0
608,0.0,0.0,0.0
609,15.1058862228,124.279092126,2.57941655675
610,15.1058862228,124.279092126,2.57941655675
611,30.2117724456,248.558184252,5.1588331135
612,30.2117724456,248.558184252,5.1588331135
613,45.3176586684,372.837276378,7.73824967025
614,45.3176586684,372.837276378,7.73824967025
615,45.3176586684,372.837276378,7.73824967025
616,0.0,0.0,0.0
617,0.0,0.0,0.0
618,0.0,0.0,0.0
619,15.1058862228,124.279092126,2.57941655675
620,0.0,0.0,0.0
621,15.1058862228,124.279092126,2.57941655675
622,0.0,0.0,0.0
623,0.0,0.0,0.0
624,0.0,0.0,0.0
625,0.0,0.0,0.0
626,0.0,0.0,0.0
627,0.0,0.0,0.0
628,215.001542873,1817.90401705,55.7433542512
629,0.0,0.0,0.0
630,2.86000090918,124.279092126,14.8253018704
631,0.0,0.0,0.0
632,0.0,0.0,0.0
633,2.86000090918,124.279092126,14.8253018704
634,2.86000090918,124.279092126,14.8253018704
635,15.1058862228,124.279092126,2.57941655675
636,15.1058862228,124.279092126,2.57941655675
637,30.2117724456,248.558184252,5.1588331135
638,2.86000090918,124.279092126,14.8253018704
639,2.86000090918,124.279092126,14.8253018704
640,0.0,0.0,0.0
641,0.0,0.0,0.0
642,0.0,0.0,0.0
643,0.0,0.0,0.0
644,7.55294311138,62.1395460631,1.28970827837
645,7.55294311138,62.1395460631,1.28970827837
646,22.6588293342,186.418638189,3.86912483512
647,15.1058862228,124.279092126,2.57941655675
648,75.529431114,621.39546063,12.8970827838
649,78.3894320232,745.674552756,27.7223846542
650,90.6353173368,745.674552756,15.4764993405
651,90.6353173368,745.674552756,15.4764993405
652,90.6353173368,745.674552756,15.4764993405
653,93.495318246,869.953644882,30.3018012109
654,90.6353173368,745.674552756,15.4764993405
655,93.495318246,869.953644882,30.3018012109
656,0.0,0.0,0.0
657,0.0,0.0,0.0
658,0.0,0.0,0.0
659,0.0,0.0,0.0
660,0.0,0.0,0.0
661,2.86000090918,124.279092126,14.8253018704
662,0.0,0.0,0.0
663,0.0,0.0,0.0
664,0.0,0.0,0.0
665,0.0,0.0,0.0
666,0.0,0.0,0.0
667,0.0,0.0,0.0
668,0.0,0.0,0.0
669,0.0,0.0,0.0
670,0.0,0.0,0.0
671,0.0,0.0,0.0
672,20.7705935564,170.883751674,3.54669776553
673,20.7705935564,170.883751674,3.54669776553
674,20.7705935564,170.883751674,3.54669776553
675,2.86000090918,124.279092126,14.8253018704
676,2.86000090918,124.279092126,14.8253018704
677,0.0,0.0,0.0
678,0.0,0.0,0.0
679,7.55294311138,62.1395460631,1.28970827837
680,7.55294311138,62.1395460631,1.28970827837
681,15.1058862228,124.279092126,2.57941655674
682,7.55294311138,62.1395460631,1.28970827837
683,22.6588293342,186.418638189,3.86912483512
684,22.6588293342,186.418638189,3.86912483512
685,37.764715557,310.697730315,6.44854139187
686,37.764715557,310.697730315,6.44854139187
687,45.3176586684,372.837276378,7.73824967025
688,48.1776595776,497.116368504,22.5635515406
689,45.3176586684,372.837276378,7.73824967025
690,48.1776595776,497.116368504,22.5635515406
691,0.0,0.0,0.0
692,0.0,0.0,0.0
693,0.0,0.0,0.0
694,0.0,0.0,0.0
695,0.0,0.0,0.0
696,0.0,0.0,0.0
697,0.0,0.0,0.0
698,2.86000090918,124.279092126,14.8253018704
699,2.86000090918,124.279092126,14.8253018704
700,2.86000090918,124.279092126,14.8253018704
701,0.0,0.0,0.0
702,0.0,0.0,0.0
703,0.0,0.0,0.0
704,0.0,0.0,0.0
705,0.0,0.0,0.0
706,0.0,0.0,0.0
707,0.0,0.0,0.0
708,0.0,0.0,0.0
709,0.0,0.0,0.0
710,0.0,0.0,0.0
711,0.0,0.0,0.0
712,0.0,0.0,0.0
713,15.1058862228,124.279092126,2.57941655675
714,15.1058862228,124.279092126,2.57941655675
715,22.6588293342,186.418638189,3.86912483512
716,22.6588293342,186.418638189,3.86912483512
717,37.764715557,310.697730315,6.44854139187
718,0.0,0.0,0.0
719,0.0,0.0,0.0
720,0.0,0.0,0.0
721,0.0,0.0,0.0
722,0.0,0.0,0.0
723,15.1058862228,124.279092126,2.57941655675
724,0.0,0.0,0.0
725,10.0100031821,434.976822441,51.8885565464
726,10.0100031821,434.976822441,51.8885565464
727,7.15000227295,310.697730315,37.063254676
728,7.15000227295,310.697730315,37.063254676
729,5.72000181836,248.558184252,29.6506037408
730,5.72000181836,248.558184252,29.6506037408
731,2.86000090918,124.279092126,14.8253018704
732,2.86000090918,124.279092126,14.8253018704
733,0.0,0.0,0.0
734,0.0,0.0,0.0
735,0.0,0.0,0.0
736,0.0,0.0,0.0
737,0.0,0.0,0.0
738,0.0,0.0,0.0
739,0.0,0.0,0.0
740,7.55294311138,62.1395460631,1.28970827837
741,0.0,0.0,0.0
742,7.55294311138,62.1395460631,1.28970827837
743,0.0,0.0,0.0
744,0.0,0.0,0.0
745,0.0,0.0,0.0
746,0.0,0.0,0.0
747,0.0,0.0,0.0
748,8.58000272754,372.837276378,44.4759056111
749,8.58000272754,372.837276378,44.4759056111
750,20.8258880412,372.837276378,32.2300202975
751,5.72000181836,248.558184252,29.6506037407
752,4.29000136377,186.418638189,22.2379528056
753,4.29000136377,186.418638189,22.2379528056
754,2.86000090918,124.279092126,14.8253018704
755,2.86000090918,124.279092126,14.8253018704
756,15.1058862228,124.279092126,2.57941655675
757,0.0,0.0,0.0
