,name,link_id,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,lane_cap,link_type,link_type_name,jam_density,wave_speed,demand_type_code,count_sensor_id,speed_sensor_id,geometry
0,50 Street,0.0,83.0,84.0,1.0,0.40572,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>0.488205,3.109454,0.0 0.117018,2.945658,0.0</coordinates></LineString>"
1,50 Street,0.0,84.0,83.0,1.0,0.40572,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>0.119312,2.94046,0.0 0.490499,3.104256,0.0</coordinates></LineString>"
2,Western Trail,0.0,84.0,85.0,1.0,0.13915,2.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>0.116514,2.945371,0.0 0.003285,2.864493,0.0</coordinates></LineString>"
3,Western Trail,0.0,85.0,84.0,1.0,0.13915,2.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>0.006587,2.859869,0.0 0.119816,2.940747,0.0</coordinates></LineString>"
4,50 Street Connector,0.0,86.0,102.0,1.0,0.62647,3.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-0.026097,2.999495,0.0 -0.581071,3.290139,0.0</coordinates></LineString>"
5,50 Street Connector,0.0,102.0,86.0,1.0,0.62647,3.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-0.583707,3.285105,0.0 -0.028733,2.994461,0.0</coordinates></LineString>"
6,Northwest Freeway,0.0,104.0,103.0,1.0,0.18116,5.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-0.789156,3.554997,0.0 -0.726792,3.384914,0.0</coordinates></LineString>"
7,Northwest Freeway,0.0,103.0,104.0,1.0,0.18116,5.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-0.721458,3.38687,0.0 -0.783822,3.556953,0.0</coordinates></LineString>"
8,Northwest Freeway,0.0,103.0,101.0,1.0,0.24226,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-0.726962,3.385737,0.0 -0.713734,3.143841,0.0</coordinates></LineString>"
9,Northwest Freeway,0.0,101.0,103.0,1.0,0.24226,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-0.70806,3.144151,0.0 -0.721288,3.386047,0.0</coordinates></LineString>"
10,Northwest Freeway,0.0,101.0,99.0,1.0,0.27829,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-0.713637,3.144748,0.0 -0.787339,2.876394,0.0</coordinates></LineString>"
11,Northwest Freeway,0.0,99.0,101.0,1.0,0.27829,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-0.781859,2.87489,0.0 -0.708157,3.143244,0.0</coordinates></LineString>"
12,Northwest Freeway,0.0,99.0,96.0,1.0,0.17834,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-0.787158,2.876876,0.0 -0.864641,2.716242,0.0</coordinates></LineString>"
13,Northwest Freeway,0.0,96.0,99.0,1.0,0.17834,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-0.859523,2.713774,0.0 -0.78204,2.874408,0.0</coordinates></LineString>"
14,Northwest Freeway,0.0,96.0,91.0,1.0,0.40787,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-0.864478,2.716535,0.0 -1.083696,2.372589,0.0</coordinates></LineString>"
15,Northwest Freeway,0.0,91.0,96.0,1.0,0.40787,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-1.078904,2.369535,0.0 -0.859686,2.713481,0.0</coordinates></LineString>"
16,Northwest Freeway,0.0,91.0,90.0,1.0,0.17502,2.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-1.083877,2.372258,0.0 -1.15758,2.213514,0.0</coordinates></LineString>"
17,Northwest Freeway,0.0,90.0,91.0,1.0,0.17502,2.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-1.152426,2.211122,0.0 -1.078723,2.369866,0.0</coordinates></LineString>"
18,Northwest Freeway,0.0,90.0,93.0,1.0,0.12863,3.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-1.157841,2.212193,0.0 -1.152171,2.083685,0.0</coordinates></LineString>"
19,Northwest Freeway,0.0,93.0,90.0,1.0,0.12863,3.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-1.146495,2.083935,0.0 -1.152165,2.212443,0.0</coordinates></LineString>"
20,West Freeway,0.0,82.0,89.0,1.0,0.24162,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-1.002133,2.248389,0.0 -1.234409,2.314943,0.0</coordinates></LineString>"
21,West Freeway,0.0,89.0,82.0,1.0,0.24162,4.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-1.235975,2.309481,0.0 -1.003699,2.242927,0.0</coordinates></LineString>"
22,West Freeway,0.0,89.0,92.0,1.0,0.21209,5.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-1.234885,2.315036,0.0 -1.445727,2.33798,0.0</coordinates></LineString>"
23,West Freeway,0.0,92.0,89.0,1.0,0.21209,5.0,60.0,1900.0,1.0,Freeway,180.0,12.0,,,,"<LineString><coordinates>-1.446341,2.332332,0.0 -1.235499,2.309388,0.0</coordinates></LineString>"
24,SR/NWF,0.0,82.0,91.0,1.0,0.14789,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-1.000507,2.247164,0.0 -1.078891,2.372568,0.0</coordinates></LineString>"
25,SR/NWF,0.0,91.0,82.0,1.0,0.14789,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-1.083709,2.369556,0.0 -1.005325,2.244152,0.0</coordinates></LineString>"
26,WF/NWF,0.0,91.0,89.0,1.0,0.16476,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-1.082315,2.373716,0.0 -1.236207,2.314866,0.0</coordinates></LineString>"
27,WF/NWF,0.0,89.0,91.0,1.0,0.16476,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-1.234177,2.309558,0.0 -1.080285,2.368408,0.0</coordinates></LineString>"
28,WF/NWF,0.0,89.0,90.0,1.0,0.1281,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-1.237407,2.310434,0.0 -1.157218,2.21054,0.0</coordinates></LineString>"
29,WF/NWF,0.0,90.0,89.0,1.0,0.1281,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-1.152788,2.214096,0.0 -1.232977,2.31399,0.0</coordinates></LineString>"
30,SR/NWF,0.0,90.0,82.0,1.0,0.1557,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-1.154395,2.209543,0.0 -1.002308,2.242883,0.0</coordinates></LineString>"
31,SR/NWF,0.0,82.0,90.0,1.0,0.1557,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-1.003524,2.248433,0.0 -1.155611,2.215093,0.0</coordinates></LineString>"
32,NWF/50C,0.0,101.0,102.0,1.0,0.19272,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-0.70878,3.142102,0.0 -0.580272,3.285728,0.0</coordinates></LineString>"
33,NWF/50C,0.0,102.0,101.0,1.0,0.19272,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-0.584506,3.289516,0.0 -0.713014,3.14589,0.0</coordinates></LineString>"
34,NWF/50C,0.0,103.0,102.0,1.0,0.17247,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-0.725744,3.383557,0.0 -0.584008,3.285287,0.0</coordinates></LineString>"
35,NWF/50C,0.0,102.0,103.0,1.0,0.17247,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-0.58077,3.289957,0.0 -0.722506,3.388227,0.0</coordinates></LineString>"
36,50C/WT,0.0,86.0,85.0,1.0,0.13862,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-0.030178,2.996315,0.0 0.002173,2.861518,0.0</coordinates></LineString>"
37,50C/WT,0.0,85.0,86.0,1.0,0.13862,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>0.007699,2.862844,0.0 -0.024652,2.997641,0.0</coordinates></LineString>"
38,50C/50S,0.0,86.0,84.0,1.0,0.15524,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>-0.028402,2.994314,0.0 0.117178,2.940395,0.0</coordinates></LineString>"
39,50C/50S,0.0,84.0,86.0,1.0,0.15524,2.0,60.0,1900.0,9.0,Ramp,180.0,12.0,,,,"<LineString><coordinates>0.119152,2.945723,0.0 -0.026428,2.999642,0.0</coordinates></LineString>"
40,Western Trail,0.0,85.0,87.0,1.0,0.53724,2.0,35.0,1000.0,3.0,Principal마rterial,180.0,12.0,,,,"<LineString><coordinates>0.003168,2.864405,0.0 -0.417397,2.53011,0.0</coordinates></LineString>"
41,Western Trail,0.0,87.0,85.0,1.0,0.53724,2.0,35.0,1000.0,3.0,Principal마rterial,180.0,12.0,,,,"<LineString><coordinates>-0.413861,2.525662,0.0 0.006704,2.859957,0.0</coordinates></LineString>"
42,Western Trail,0.0,87.0,93.0,1.0,0.85763,2.0,35.0,1000.0,3.0,Principal마rterial,180.0,12.0,,,,"<LineString><coordinates>-0.4171,2.530316,0.0 -1.150804,2.08624,0.0</coordinates></LineString>"
43,Western Trail,0.0,93.0,87.0,1.0,0.85763,2.0,35.0,1000.0,3.0,Principal마rterial,180.0,12.0,,,,"<LineString><coordinates>-1.147862,2.08138,0.0 -0.414158,2.525456,0.0</coordinates></LineString>"
44,Western Trail,0.0,93.0,95.0,1.0,0.27781,2.0,35.0,1000.0,3.0,Principal마rterial,180.0,12.0,,,,"<LineString><coordinates>-1.149352,2.086651,0.0 -1.427155,2.084762,0.0</coordinates></LineString>"
45,Western Trail,0.0,95.0,93.0,1.0,0.27781,2.0,35.0,1000.0,3.0,Principal마rterial,180.0,12.0,,,,"<LineString><coordinates>-1.427117,2.07908,0.0 -1.149314,2.080969,0.0</coordinates></LineString>"
46,Fern Flower Road,0.0,100.0,97.0,1.0,0.14537,2.0,30.0,1000.0,4.0,Major arterial,180.0,12.0,,,,"<LineString><coordinates>-0.997034,2.838893,0.0 -0.857188,2.799207,0.0</coordinates></LineString>"
47,Fern Flower Road,0.0,97.0,100.0,1.0,0.14537,2.0,30.0,1000.0,4.0,Major arterial,180.0,12.0,,,,"<LineString><coordinates>-0.855636,2.804673,0.0 -0.995482,2.844359,0.0</coordinates></LineString>"
48,Fern Flower Road,0.0,97.0,98.0,1.0,0.07946,2.0,30.0,1000.0,4.0,Major arterial,180.0,12.0,,,,"<LineString><coordinates>-0.857628,2.799372,0.0 -0.785815,2.765355,0.0</coordinates></LineString>"
49,Fern Flower Road,0.0,98.0,97.0,1.0,0.07946,2.0,30.0,1000.0,4.0,Major arterial,180.0,12.0,,,,"<LineString><coordinates>-0.783383,2.770491,0.0 -0.855196,2.804508,0.0</coordinates></LineString>"
50,Fern Flower Road,0.0,98.0,87.0,1.0,0.44018,2.0,30.0,1000.0,4.0,Major arterial,180.0,12.0,,,,"<LineString><coordinates>-0.786148,2.765542,0.0 -0.417178,2.525505,0.0</coordinates></LineString>"
51,Fern Flower Road,0.0,87.0,98.0,1.0,0.44018,2.0,30.0,1000.0,4.0,Major arterial,180.0,12.0,,,,"<LineString><coordinates>-0.41408,2.530267,0.0 -0.78305,2.770304,0.0</coordinates></LineString>"
