name,link_id,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,lane_cap,link_type,link_type_name,jam_density,wave_speed,demand_type_code,count_sensor_id,speed_sensor_id,geometry,
Shore Drive,0,1,13,1,0.10000,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>-0.002841,-0.000000,0.0 -0.002841,-0.100000,0.0</coordinates></LineString>",
Shore Drive,0,13,1,1,0.10000,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.002841,-0.100000,0.0 0.002841,0.000000,0.0</coordinates></LineString>",
Shore Drive,0,13,14,1,0.25000,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>-0.001705,-0.102273,0.0 0.198295,-0.252273,0.0</coordinates></LineString>",
Shore Drive,0,14,13,1,0.25000,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.201705,-0.247727,0.0 0.001705,-0.097727,0.0</coordinates></LineString>",
Shore Drive,0,14,15,1,0.40000,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.200000,-0.252841,0.0 0.600000,-0.252841,0.0</coordinates></LineString>",
Shore Drive,0,15,14,1,0.40000,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.600000,-0.247159,0.0 0.200000,-0.247159,0.0</coordinates></LineString>",
Shore Drive,0,15,4,1,0.18028,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.602364,-0.251576,0.0 0.702364,-0.101576,0.0</coordinates></LineString>",
Shore Drive,0,4,15,1,0.18028,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.697636,-0.098424,0.0 0.597636,-0.248424,0.0</coordinates></LineString>",
Shore Drive,0,4,7,1,0.13038,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.700000,-0.100000,0.0 0.810000,-0.030000,0.0</coordinates></LineString>",
Shore Drive,0,7,8,1,0.09487,5,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.810000,-0.030000,0.0 0.900000,0.000000,0.0</coordinates></LineString>",
Shore Drive,0,8,6,1,0.09000,5,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.900000,0.000000,0.0 0.810000,0.000000,0.0</coordinates></LineString>",
Shore Drive,0,6,5,1,0.07159,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.810000,0.000000,0.0 0.745000,-0.030000,0.0</coordinates></LineString>",
Shore Drive,0,5,4,1,0.08322,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.745000,-0.030000,0.0 0.700000,-0.100000,0.0</coordinates></LineString>",
Shore Drive,0,8,9,1,0.21458,5,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.900000,-0.002841,0.0 1.114584,-0.002841,0.0</coordinates></LineString>",
Shore Drive,0,9,8,1,0.21458,5,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.114584,0.002841,0.0 0.900000,0.002841,0.0</coordinates></LineString>",
Shore Drive,0,9,10,1,0.06602,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.114584,-0.002841,0.0 1.180605,-0.002841,0.0</coordinates></LineString>",
Shore Drive,0,10,9,1,0.06602,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,0.002841,0.0 1.114584,0.002841,0.0</coordinates></LineString>",
Shore Drive,0,10,11,1,0.06214,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,-0.002841,0.0 1.242742,-0.002841,0.0</coordinates></LineString>",
Shore Drive,0,11,10,1,0.06214,3,45.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,0.002841,0.0 1.180605,0.002841,0.0</coordinates></LineString>",
Shore Freeway,0,11,12,1,0.06602,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.242742,-0.002841,0.0 1.308763,-0.002841,0.0</coordinates></LineString>",
Shore Freeway,0,12,11,1,0.06602,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.308763,0.002841,0.0 1.242742,0.002841,0.0</coordinates></LineString>",
0 Street,0,2,3,1,0.06163,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.621371,-0.002841,0.0 0.683000,-0.002841,0.0</coordinates></LineString>",
0 Street,0,3,2,1,0.06163,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.683000,0.002841,0.0 0.621371,0.002841,0.0</coordinates></LineString>",
0 Street,0,3,5,1,0.06888,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.683000,0.000000,0.0 0.745000,-0.030000,0.0</coordinates></LineString>",
0 Street,0,5,7,1,0.06500,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.745000,-0.030000,0.0 0.810000,-0.030000,0.0</coordinates></LineString>",
0 Street,0,6,3,1,0.12700,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.810000,0.000000,0.0 0.683000,0.000000,0.0</coordinates></LineString>",
Shore Freeway,0,12,16,1,0.05825,6,65.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.308763,-0.002841,0.0 1.367016,-0.002841,0.0</coordinates></LineString>",
Shore Freeway,0,16,12,1,0.05825,6,65.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.367016,0.002841,0.0 1.308763,0.002841,0.0</coordinates></LineString>",
0 Street,0,1,17,1,0.31069,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.000000,-0.002841,0.0 0.310686,-0.002841,0.0</coordinates></LineString>",
0 Street,0,17,1,1,0.31069,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.002841,0.0 0.000000,0.002841,0.0</coordinates></LineString>",
0 Street,0,17,2,1,0.31069,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.310686,-0.002841,0.0 0.621371,-0.002841,0.0</coordinates></LineString>",
0 Street,0,2,17,1,0.31069,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.621371,0.002841,0.0 0.310686,0.002841,0.0</coordinates></LineString>",
River Drive,0,1,18,1,0.31069,3,15.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.002841,0.000000,0.0 0.002841,0.310686,0.0</coordinates></LineString>",
River Drive,0,18,1,1,0.31069,3,15.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>-0.002841,0.310686,0.0 -0.002841,0.000000,0.0</coordinates></LineString>",
River Drive,0,18,24,1,0.31069,3,15.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.002841,0.310686,0.0 0.002841,0.621371,0.0</coordinates></LineString>",
River Drive,0,24,18,1,0.31069,3,15.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>-0.002841,0.621371,0.0 -0.002841,0.310686,0.0</coordinates></LineString>",
10 Avenue,0,2,20,1,0.31069,2,15.0000,1900.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.624212,0.000000,0.0 0.624212,0.310686,0.0</coordinates></LineString>",
10 Avenue,0,20,2,1,0.31069,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.618530,0.310686,0.0 0.618530,0.000000,0.0</coordinates></LineString>",
10 Avenue,0,20,26,1,0.31069,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.624212,0.310686,0.0 0.624212,0.621371,0.0</coordinates></LineString>",
10 Avenue,0,26,20,1,0.31069,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.618530,0.621371,0.0 0.618530,0.310686,0.0</coordinates></LineString>",
20 Avenue,0,11,23,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,0.000000,0.0 1.242742,0.310686,0.0</coordinates></LineString>",
20 Avenue,0,23,29,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,0.310686,0.0 1.242742,0.621371,0.0</coordinates></LineString>",
19 Avenue,0,28,22,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,0.621371,0.0 1.180605,0.310686,0.0</coordinates></LineString>",
19 Avenue,0,22,10,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,0.310686,0.0 1.180605,0.000000,0.0</coordinates></LineString>",
5 Street,0,22,23,1,0.06214,2,30.0000,1000.0000,5,Minor arterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,0.307845,0.0 1.242742,0.307845,0.0</coordinates></LineString>",
5 Street,0,23,22,1,0.06214,2,30.0000,1000.0000,5,Minor arterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,0.313526,0.0 1.180605,0.313526,0.0</coordinates></LineString>",
10 Street,0,24,25,1,0.31069,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.000000,0.618530,0.0 0.310686,0.618530,0.0</coordinates></LineString>",
10 Street,0,25,24,1,0.31069,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.624212,0.0 0.000000,0.624212,0.0</coordinates></LineString>",
10 Street,0,25,26,1,0.31069,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.618530,0.0 0.621371,0.618530,0.0</coordinates></LineString>",
10 Street,0,26,25,1,0.31069,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.621371,0.624212,0.0 0.310686,0.624212,0.0</coordinates></LineString>",
10 Street,0,26,27,1,0.31069,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.621371,0.618530,0.0 0.932057,0.618530,0.0</coordinates></LineString>",
10 Street,0,27,26,1,0.31069,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.932057,0.624212,0.0 0.621371,0.624212,0.0</coordinates></LineString>",
10 Street,0,27,28,1,0.24855,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.932057,0.618530,0.0 1.180605,0.618530,0.0</coordinates></LineString>",
10 Street,0,28,27,1,0.24855,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,0.624212,0.0 0.932057,0.624212,0.0</coordinates></LineString>",
10 Street,0,28,29,1,0.06214,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,0.618530,0.0 1.242742,0.618530,0.0</coordinates></LineString>",
10 Street,0,29,28,1,0.06214,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,0.624212,0.0 1.180605,0.624212,0.0</coordinates></LineString>",
10 Street,0,29,30,1,0.06602,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,0.618530,0.0 1.308763,0.618530,0.0</coordinates></LineString>",
10 Street,0,30,29,1,0.06602,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.308763,0.624212,0.0 1.242742,0.624212,0.0</coordinates></LineString>",
10 Street,0,30,31,1,0.05825,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.308763,0.618530,0.0 1.367016,0.618530,0.0</coordinates></LineString>",
10 Street,0,31,30,1,0.05825,3,10.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.367016,0.624212,0.0 1.308763,0.624212,0.0</coordinates></LineString>",
Centroid Connector,0,18,19,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.000000,0.310686,0.0 0.310686,0.310686,0.0</coordinates></LineString>",
Centroid Connector,0,19,18,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.310686,0.0 0.000000,0.310686,0.0</coordinates></LineString>",
Centroid Connector,0,19,20,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.310686,0.0 0.621371,0.310686,0.0</coordinates></LineString>",
Centroid Connector,0,20,19,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.621371,0.310686,0.0 0.310686,0.310686,0.0</coordinates></LineString>",
Centroid Connector,0,25,19,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.621371,0.0 0.310686,0.310686,0.0</coordinates></LineString>",
Centroid Connector,0,19,25,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.310686,0.0 0.310686,0.621371,0.0</coordinates></LineString>",
Centroid Connector,0,19,17,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.310686,0.0 0.310686,0.000000,0.0</coordinates></LineString>",
Centroid Connector,0,17,19,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.000000,0.0 0.310686,0.310686,0.0</coordinates></LineString>",
Centroid Connector,0,20,21,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.621371,0.310686,0.0 0.932057,0.310686,0.0</coordinates></LineString>",
Centroid Connector,0,21,20,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932057,0.310686,0.0 0.621371,0.310686,0.0</coordinates></LineString>",
Centroid Connector,0,27,21,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932057,0.621371,0.0 0.932057,0.310686,0.0</coordinates></LineString>",
Centroid Connector,0,21,27,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932057,0.310686,0.0 0.932057,0.621371,0.0</coordinates></LineString>",
Centroid Connector,0,21,22,1,0.24855,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932057,0.310686,0.0 1.180605,0.310686,0.0</coordinates></LineString>",
Centroid Connector,0,22,21,1,0.24855,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>1.180605,0.310686,0.0 0.932057,0.310686,0.0</coordinates></LineString>",
River Drive,0,24,32,1,0.18641,3,20.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.002841,0.621371,0.0 0.002841,0.807782,0.0</coordinates></LineString>",
River Drive,0,32,24,1,0.18641,3,20.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>-0.002841,0.807782,0.0 -0.002841,0.621371,0.0</coordinates></LineString>",
River Drive,0,32,33,1,0.26363,3,20.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.002000,0.805782,0.0 0.188411,0.992194,0.0</coordinates></LineString>",
River Drive,0,33,32,1,0.26363,3,20.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.184411,0.996194,0.0 -0.002000,0.809782,0.0</coordinates></LineString>",
River Drive,0,33,40,1,0.35150,3,20.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.188411,0.992194,0.0 0.436960,1.240742,0.0</coordinates></LineString>",
River Drive,0,40,33,1,0.35150,3,20.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.432960,1.244742,0.0 0.184411,0.996194,0.0</coordinates></LineString>",
Port Avenue,0,24,34,1,0.43938,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.002000,0.619371,0.0 0.312686,0.930056,0.0</coordinates></LineString>",
Port Avenue,0,34,24,1,0.43938,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.308686,0.934056,0.0 -0.002000,0.623371,0.0</coordinates></LineString>",
Port Avenue,0,34,41,1,0.43938,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.312686,0.930056,0.0 0.623371,1.240742,0.0</coordinates></LineString>",
Port Avenue,0,41,34,1,0.43938,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.619371,1.244742,0.0 0.308686,0.934056,0.0</coordinates></LineString>",
10 Avenue,0,26,36,1,0.31069,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.624212,0.621371,0.0 0.624212,0.932056,0.0</coordinates></LineString>",
10 Avenue,0,36,26,1,0.31069,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.618530,0.932056,0.0 0.618530,0.621371,0.0</coordinates></LineString>",
10 Avenue,0,36,41,1,0.31069,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.624212,0.932056,0.0 0.624212,1.242742,0.0</coordinates></LineString>",
10 Avenue,0,41,36,1,0.31069,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.618530,1.242742,0.0 0.618530,0.932056,0.0</coordinates></LineString>",
20 Street,0,40,41,1,0.18641,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.434960,1.239901,0.0 0.621371,1.239901,0.0</coordinates></LineString>",
20 Street,0,41,40,1,0.18641,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.621371,1.245583,0.0 0.434960,1.245583,0.0</coordinates></LineString>",
20 Street,0,41,42,1,0.31069,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.621371,1.239901,0.0 0.932056,1.239901,0.0</coordinates></LineString>",
20 Street,0,42,41,1,0.31069,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.932056,1.245583,0.0 0.621371,1.245583,0.0</coordinates></LineString>",
20 Street,0,42,43,1,0.24855,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.932056,1.239901,0.0 1.180605,1.239901,0.0</coordinates></LineString>",
20 Street,0,43,42,1,0.24855,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,1.245583,0.0 0.932056,1.245583,0.0</coordinates></LineString>",
20 Street,0,43,44,1,0.06214,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,1.239901,0.0 1.242742,1.239901,0.0</coordinates></LineString>",
20 Street,0,44,43,1,0.06214,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,1.245583,0.0 1.180605,1.245583,0.0</coordinates></LineString>",
