name,link_id,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,lane_cap,link_type,link_type_name,jam_density,wave_speed,demand_type_code,count_sensor_id,speed_sensor_id,geometry,
20 Street,0,44,45,1,0.12427,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,1.239901,0.0 1.367016,1.239901,0.0</coordinates></LineString>",
20 Street,0,45,44,1,0.12427,2,20.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.367016,1.245583,0.0 1.242742,1.245583,0.0</coordinates></LineString>",
20 Avenue,0,29,39,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,0.621371,0.0 1.242742,0.932056,0.0</coordinates></LineString>",
20 Avenue,0,39,44,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,0.932056,0.0 1.242742,1.242742,0.0</coordinates></LineString>",
19 Avenue,0,43,38,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,1.242742,0.0 1.180605,0.932056,0.0</coordinates></LineString>",
19 Avenue,0,38,28,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,0.932056,0.0 1.180605,0.621371,0.0</coordinates></LineString>",
15 Street,0,39,38,1,0.06214,2,30.0000,1000.0000,5,Minor arterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,0.934897,0.0 1.180605,0.934897,0.0</coordinates></LineString>",
Centroid Connector,0,33,46,1,0.06214,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.186411,0.994194,0.0 0.248548,0.994194,0.0</coordinates></LineString>",
Centroid Connector,0,46,33,1,0.06214,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.248548,0.994194,0.0 0.186411,0.994194,0.0</coordinates></LineString>",
Centroid Connector,0,46,34,1,0.08788,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.248548,0.994194,0.0 0.310686,0.932056,0.0</coordinates></LineString>",
Centroid Connector,0,34,46,1,0.08788,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.932056,0.0 0.248548,0.994194,0.0</coordinates></LineString>",
Centroid Connector,0,34,35,1,0.14646,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.932056,0.0 0.414247,0.828495,0.0</coordinates></LineString>",
Centroid Connector,0,35,34,1,0.14646,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.414247,0.828495,0.0 0.310686,0.932056,0.0</coordinates></LineString>",
Centroid Connector,0,35,25,1,0.23157,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.414247,0.828495,0.0 0.310686,0.621371,0.0</coordinates></LineString>",
Centroid Connector,0,25,35,1,0.23157,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.310686,0.621371,0.0 0.414247,0.828495,0.0</coordinates></LineString>",
Centroid Connector,0,35,36,1,0.23157,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.414247,0.828495,0.0 0.621371,0.932056,0.0</coordinates></LineString>",
Centroid Connector,0,36,35,1,0.23157,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.621371,0.932056,0.0 0.414247,0.828495,0.0</coordinates></LineString>",
Centroid Connector,0,36,37,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.621371,0.932056,0.0 0.932056,0.932056,0.0</coordinates></LineString>",
Centroid Connector,0,37,36,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932056,0.932056,0.0 0.621371,0.932056,0.0</coordinates></LineString>",
Centroid Connector,0,37,27,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932056,0.932056,0.0 0.932057,0.621371,0.0</coordinates></LineString>",
Centroid Connector,0,27,37,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932057,0.621371,0.0 0.932056,0.932056,0.0</coordinates></LineString>",
Centroid Connector,0,37,38,1,0.24855,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932056,0.932056,0.0 1.180605,0.932056,0.0</coordinates></LineString>",
Centroid Connector,0,38,37,1,0.24855,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>1.180605,0.932056,0.0 0.932056,0.932056,0.0</coordinates></LineString>",
Centroid Connector,0,37,42,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932056,0.932056,0.0 0.932056,1.242742,0.0</coordinates></LineString>",
Centroid Connector,0,42,37,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932056,1.242742,0.0 0.932056,0.932056,0.0</coordinates></LineString>",
River Drive,0,40,47,1,0.26363,3,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.436960,1.240742,0.0 0.623371,1.427153,0.0</coordinates></LineString>",
River Drive,0,47,40,1,0.26363,3,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.619371,1.431153,0.0 0.432960,1.244742,0.0</coordinates></LineString>",
River Drive,0,47,48,1,0.13894,3,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.623871,1.429153,0.0 0.686008,1.553428,0.0</coordinates></LineString>",
River Drive,0,48,47,1,0.13894,3,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.681008,1.553428,0.0 0.618871,1.429153,0.0</coordinates></LineString>",
River Drive,0,48,52,1,0.34736,3,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.686008,1.553428,0.0 0.841351,1.864113,0.0</coordinates></LineString>",
River Drive,0,52,48,1,0.34736,3,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.836351,1.864113,0.0 0.681008,1.553428,0.0</coordinates></LineString>",
10 Avenue,0,41,47,1,0.18641,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.624212,1.242742,0.0 0.624212,1.429153,0.0</coordinates></LineString>",
10 Avenue,0,47,41,1,0.18641,2,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>0.618530,1.429153,0.0 0.618530,1.242742,0.0</coordinates></LineString>",
30 Street,0,52,53,1,0.09321,2,30.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.838851,1.861272,0.0 0.932056,1.861272,0.0</coordinates></LineString>",
30 Street,0,53,52,1,0.09321,2,30.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.932056,1.866954,0.0 0.838851,1.866954,0.0</coordinates></LineString>",
30 Street,0,53,54,1,0.24855,2,30.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.932056,1.861272,0.0 1.180605,1.861272,0.0</coordinates></LineString>",
30 Street,0,54,53,1,0.24855,2,30.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,1.866954,0.0 0.932056,1.866954,0.0</coordinates></LineString>",
30 Street,0,54,55,1,0.06214,2,30.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,1.861272,0.0 1.242742,1.861272,0.0</coordinates></LineString>",
30 Street,0,55,54,1,0.06214,2,30.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,1.866954,0.0 1.180605,1.866954,0.0</coordinates></LineString>",
30 Street,0,55,56,1,0.13204,2,30.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,1.861272,0.0 1.367016,1.861272,0.0</coordinates></LineString>",
30 Street,0,56,55,1,0.13204,2,30.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.367016,1.866954,0.0 1.242742,1.866954,0.0</coordinates></LineString>",
20 Avenue,0,44,51,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,1.242742,0.0 1.242742,1.553428,0.0</coordinates></LineString>",
20 Avenue,0,51,55,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,1.553428,0.0 1.242742,1.864113,0.0</coordinates></LineString>",
19 Avenue,0,54,50,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,1.864113,0.0 1.180605,1.553428,0.0</coordinates></LineString>",
19 Avenue,0,50,43,1,0.31069,3,15.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,1.553428,0.0 1.180605,1.242742,0.0</coordinates></LineString>",
Centroid Connector,0,48,49,1,0.24855,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.683508,1.553428,0.0 0.932056,1.553428,0.0</coordinates></LineString>",
Centroid Connector,0,49,48,1,0.24855,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932056,1.553428,0.0 0.683508,1.553428,0.0</coordinates></LineString>",
Centroid Connector,0,49,42,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932056,1.553428,0.0 0.932056,1.242742,0.0</coordinates></LineString>",
Centroid Connector,0,42,49,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932056,1.242742,0.0 0.932056,1.553428,0.0</coordinates></LineString>",
Centroid Connector,0,49,50,1,0.24855,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932056,1.553428,0.0 1.180605,1.553428,0.0</coordinates></LineString>",
Centroid Connector,0,50,49,1,0.24855,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>1.180605,1.553428,0.0 0.932056,1.553428,0.0</coordinates></LineString>",
Centroid Connector,0,49,53,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932056,1.553428,0.0 0.932056,1.864113,0.0</coordinates></LineString>",
Centroid Connector,0,53,49,1,0.31069,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>0.932056,1.864113,0.0 0.932056,1.553428,0.0</coordinates></LineString>",
25 Street,0,50,51,1,0.06214,2,30.0000,1000.0000,5,Minor arterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,1.550587,0.0 1.242742,1.550587,0.0</coordinates></LineString>",
25 Street,0,51,50,1,0.06214,2,30.0000,1000.0000,5,Minor arterial,180.0,12.0,,,"","<LineString><coordinates>1.242742,1.556269,0.0 1.180605,1.556269,0.0</coordinates></LineString>",
15 Street,0,38,39,1,0.06214,2,30.0000,1000.0000,5,Minor arterial,180.0,12.0,,,"","<LineString><coordinates>1.180605,0.929215,0.0 1.242742,0.929215,0.0</coordinates></LineString>",
River Drive,0,52,58,1,0.69471,3,40.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.841351,1.864113,0.0 1.152036,2.485484,0.0</coordinates></LineString>",
River Drive,0,58,52,1,0.69471,3,40.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.147036,2.485484,0.0 0.836351,1.864113,0.0</coordinates></LineString>",
River Drive,0,58,60,1,0.49637,3,40.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.152377,2.485484,0.0 1.152377,2.981855,0.0</coordinates></LineString>",
River Drive,0,60,58,1,0.49637,3,40.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.146695,2.981855,0.0 1.146695,2.485484,0.0</coordinates></LineString>",
50 Street,0,61,65,1,0.12500,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.149536,3.104014,0.0 1.274536,3.104014,0.0</coordinates></LineString>",
50 Street,0,65,61,1,0.12500,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.274536,3.109696,0.0 1.149536,3.109696,0.0</coordinates></LineString>",
50 Street/River Drive,0,60,63,1,0.08839,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.151536,2.979855,0.0 1.214036,3.042355,0.0</coordinates></LineString>",
50 Street/River Drive,0,63,60,1,0.08839,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.210036,3.046355,0.0 1.147536,2.983855,0.0</coordinates></LineString>",
50 Street/River Drive,0,62,64,1,0.08839,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.147536,3.229855,0.0 1.210036,3.167355,0.0</coordinates></LineString>",
50 Street/River Drive,0,64,62,1,0.08839,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.214036,3.171355,0.0 1.151536,3.232055,0.0</coordinates></LineString>",
50 Street/River Drive,0,61,63,1,0.08839,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.149536,3.106855,0.0 1.212036,3.044355,0.0</coordinates></LineString>",
50 Street/River Drive,0,63,65,1,0.08839,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.212036,3.044355,0.0 1.274536,3.106855,0.0</coordinates></LineString>",
50 Street/River Drive,0,64,61,1,0.08839,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.212036,3.169355,0.0 1.149536,3.106855,0.0</coordinates></LineString>",
50 Street/River Drive,0,65,64,1,0.08839,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.274536,3.106855,0.0 1.212036,3.169355,0.0</coordinates></LineString>",
Centroid Connector,0,58,59,1,0.05046,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>1.149536,2.485484,0.0 1.200000,2.485484,0.0</coordinates></LineString>",
Centroid Connector,0,59,58,1,0.05046,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>1.200000,2.485484,0.0 1.149536,2.485484,0.0</coordinates></LineString>",
NF/SF,0,12,66,1,0.13731,3,60.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.310763,0.002000,0.0 1.213673,0.099089,0.0</coordinates></LineString>",
NF/SF,0,66,12,1,0.13731,3,60.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.209673,0.095089,0.0 1.306763,-0.002000,0.0</coordinates></LineString>",
NF/SD,0,9,66,1,0.13731,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.116584,-0.002000,0.0 1.213673,0.095089,0.0</coordinates></LineString>",
NF/SD,0,66,9,1,0.13731,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.209673,0.099089,0.0 1.112584,0.002000,0.0</coordinates></LineString>",
North Freeway,0,66,67,1,0.42719,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.214514,0.097089,0.0 1.214514,0.524281,0.0</coordinates></LineString>",
North Freeway,0,67,66,1,0.42719,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.208832,0.524281,0.0 1.208832,0.097089,0.0</coordinates></LineString>",
North Freeway,0,67,68,1,0.19418,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.214514,0.524281,0.0 1.214514,0.718460,0.0</coordinates></LineString>",
North Freeway,0,68,67,1,0.19418,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.208832,0.718460,0.0 1.208832,0.524281,0.0</coordinates></LineString>",
North Freeway,0,68,69,1,0.42719,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.214514,0.718460,0.0 1.214514,1.145653,0.0</coordinates></LineString>",
North Freeway,0,69,68,1,0.42719,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.208832,1.145653,0.0 1.208832,0.718460,0.0</coordinates></LineString>",
North Freeway,0,69,70,1,0.19418,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.214514,1.145653,0.0 1.214514,1.339832,0.0</coordinates></LineString>",
North Freeway,0,70,69,1,0.19418,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.208832,1.339832,0.0 1.208832,1.145653,0.0</coordinates></LineString>",
North Freeway,0,70,71,1,0.42719,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.214514,1.339832,0.0 1.214514,1.767024,0.0</coordinates></LineString>",
North Freeway,0,71,70,1,0.42719,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.208832,1.767024,0.0 1.208832,1.339832,0.0</coordinates></LineString>",
North Freeway,0,71,72,1,0.19418,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.214514,1.767024,0.0 1.214514,1.961203,0.0</coordinates></LineString>",
North Freeway,0,72,71,1,0.19418,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.208832,1.961203,0.0 1.208832,1.767024,0.0</coordinates></LineString>",
NF/10S,0,67,29,1,0.10194,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.211673,0.524281,0.0 1.242742,0.621371,0.0</coordinates></LineString>",
NF/10S,0,29,68,1,0.10194,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.242742,0.621371,0.0 1.211673,0.718460,0.0</coordinates></LineString>",
NF/10S,0,68,28,1,0.10194,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.211673,0.718460,0.0 1.180605,0.621371,0.0</coordinates></LineString>",
NF/10S,0,28,67,1,0.10194,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.180605,0.621371,0.0 1.211673,0.524281,0.0</coordinates></LineString>",
NF/20S,0,69,44,1,0.10194,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.211673,1.145653,0.0 1.242742,1.242742,0.0</coordinates></LineString>",
NF/20S,0,44,70,1,0.10194,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.242742,1.242742,0.0 1.211673,1.339832,0.0</coordinates></LineString>",
NF/20S,0,70,43,1,0.10194,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.211673,1.339832,0.0 1.180605,1.242742,0.0</coordinates></LineString>",
NF/20S,0,43,69,1,0.10194,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.180605,1.242742,0.0 1.211673,1.145653,0.0</coordinates></LineString>",
NF/30S,0,71,55,1,0.10194,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.211673,1.767024,0.0 1.242742,1.864113,0.0</coordinates></LineString>",
NF/30S,0,55,72,1,0.10194,3,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.242742,1.864113,0.0 1.211673,1.961203,0.0</coordinates></LineString>",
