name,link_id,from_node_id,to_node_id,direction,length,number_of_lanes,speed_limit,lane_cap,link_type,link_type_name,jam_density,wave_speed,demand_type_code,count_sensor_id,speed_sensor_id,geometry,
NF/30S,0,72,54,1,0.10194,3,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.211673,1.961203,0.0 1.180605,1.864113,0.0</coordinates></LineString>",
NF/30S,0,54,71,1,0.10194,2,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.180605,1.864113,0.0 1.211673,1.767024,0.0</coordinates></LineString>",
North Freeway,0,72,75,1,1.12960,7,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.214514,1.961203,0.0 1.634642,3.009766,0.0</coordinates></LineString>",
North Freeway,0,75,72,1,1.12960,7,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.628960,3.009766,0.0 1.208832,1.961203,0.0</coordinates></LineString>",
North Freeway,0,75,76,1,0.19418,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.634642,3.009766,0.0 1.634642,3.203944,0.0</coordinates></LineString>",
North Freeway,0,76,75,1,0.19418,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.628960,3.203944,0.0 1.628960,3.009766,0.0</coordinates></LineString>",
North Freeway,0,76,77,1,0.09606,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.634642,3.203944,0.0 1.634642,3.300000,0.0</coordinates></LineString>",
North Freeway,0,77,76,1,0.09606,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.628960,3.300000,0.0 1.628960,3.203944,0.0</coordinates></LineString>",
50 Street,0,65,73,1,0.26018,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.274536,3.104014,0.0 1.534712,3.104014,0.0</coordinates></LineString>",
50 Street,0,73,65,1,0.26018,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.534712,3.109696,0.0 1.274536,3.109696,0.0</coordinates></LineString>",
50 Street,0,73,74,1,0.19418,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.534712,3.104014,0.0 1.728890,3.104014,0.0</coordinates></LineString>",
50 Street,0,74,73,1,0.19418,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.728890,3.109696,0.0 1.534712,3.109696,0.0</coordinates></LineString>",
Northeast Freeway,0,74,57,1,0.07111,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.728890,3.104014,0.0 1.800000,3.104014,0.0</coordinates></LineString>",
Northeast Freeway,0,57,74,1,0.07111,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.800000,3.109696,0.0 1.728890,3.109696,0.0</coordinates></LineString>",
NF/NEF,0,75,74,1,0.13730,3,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.634642,3.009766,0.0 1.728890,3.104014,0.0</coordinates></LineString>",
NF/NEF,0,74,75,1,0.13730,3,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.728890,3.109696,0.0 1.628960,3.009766,0.0</coordinates></LineString>",
NF/NEF,0,74,76,1,0.13730,1,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.728890,3.109696,0.0 1.634642,3.203944,0.0</coordinates></LineString>",
NF/NEF,0,76,74,1,0.13730,1,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.628960,3.203944,0.0 1.728890,3.104014,0.0</coordinates></LineString>",
NF/50S,0,76,73,1,0.13730,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.628960,3.203944,0.0 1.534712,3.109696,0.0</coordinates></LineString>",
NF/50S,0,73,76,1,0.13730,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.534712,3.104014,0.0 1.634642,3.203944,0.0</coordinates></LineString>",
NF/50S,0,73,75,1,0.13730,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.534712,3.104014,0.0 1.628960,3.009766,0.0</coordinates></LineString>",
NF/50S,0,75,73,1,0.13730,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.634642,3.009766,0.0 1.534712,3.109696,0.0</coordinates></LineString>",
River Drive,0,60,62,1,0.25000,3,40.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.152377,2.981855,0.0 1.152377,3.231855,0.0</coordinates></LineString>",
River Drive,0,62,60,1,0.25000,3,40.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.146695,3.231855,0.0 1.146695,2.981855,0.0</coordinates></LineString>",
River Drive,0,62,78,1,0.06814,3,40.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.152377,3.231855,0.0 1.152377,3.300000,0.0</coordinates></LineString>",
River Drive,0,78,62,1,0.06814,3,40.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>1.146695,3.300000,0.0 1.146695,3.231855,0.0</coordinates></LineString>",
NF/SR,0,68,79,1,0.13730,1,90.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.214514,0.718460,0.0 1.114584,0.631371,0.0</coordinates></LineString>",
NF/SR,0,79,68,1,0.13730,1,90.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.114584,0.611371,0.0 1.208832,0.718460,0.0</coordinates></LineString>",
NF/SR,0,67,79,1,0.13730,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.214514,0.524281,0.0 1.114584,0.631371,0.0</coordinates></LineString>",
NF/SR,0,79,67,1,0.13730,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.114584,0.611371,0.0 1.208832,0.524281,0.0</coordinates></LineString>",
Skyrider Approach,0,79,80,1,0.39612,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.114584,0.631371,0.0 0.718460,0.631371,0.0</coordinates></LineString>",
Skyrider Approach,0,80,79,1,0.39612,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>0.718460,0.611371,0.0 1.114584,0.611371,0.0</coordinates></LineString>",
Skyrider Approach,0,80,81,1,0.17940,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>0.718460,0.631371,0.0 0.554719,0.692023,0.0</coordinates></LineString>",
Skyrider Approach,0,81,80,1,0.17940,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>0.550719,0.688023,0.0 0.718460,0.611371,0.0</coordinates></LineString>",
Skyrider,0,26,81,1,0.09709,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>0.623371,0.623371,0.0 0.554719,0.692023,0.0</coordinates></LineString>",
Skyrider,0,81,26,1,0.09709,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>0.550719,0.688023,0.0 0.619371,0.619371,0.0</coordinates></LineString>",
SR/10S,0,30,79,1,0.19418,1,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.308763,0.624212,0.0 1.114584,0.631371,0.0</coordinates></LineString>",
SR/10S,0,79,30,1,0.19418,1,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>1.114584,0.611371,0.0 1.308763,0.618530,0.0</coordinates></LineString>",
Skyrider,0,81,82,1,2.20000,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>0.554719,0.692023,0.0 -1.000916,2.247658,0.0</coordinates></LineString>",
Skyrider,0,82,81,1,2.20000,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-1.004916,2.243658,0.0 0.550719,0.688023,0.0</coordinates></LineString>",
50 Street,0,61,83,1,0.66018,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>1.149536,3.109696,0.0 0.489352,3.109696,0.0</coordinates></LineString>",
50 Street,0,83,61,1,0.66018,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>0.489352,3.104014,0.0 1.149536,3.104014,0.0</coordinates></LineString>",
50 Street,0,83,84,1,0.40572,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>0.488205,3.109454,0.0 0.117018,2.945658,0.0</coordinates></LineString>",
50 Street,0,84,83,1,0.40572,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>0.119312,2.940460,0.0 0.490499,3.104256,0.0</coordinates></LineString>",
Western Trail,0,84,85,1,0.13915,2,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>0.116514,2.945371,0.0 0.003285,2.864493,0.0</coordinates></LineString>",
Western Trail,0,85,84,1,0.13915,2,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>0.006587,2.859869,0.0 0.119816,2.940747,0.0</coordinates></LineString>",
50 Street Connector,0,86,102,1,0.62647,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-0.026097,2.999495,0.0 -0.581071,3.290139,0.0</coordinates></LineString>",
50 Street Connector,0,102,86,1,0.62647,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-0.583707,3.285105,0.0 -0.028733,2.994461,0.0</coordinates></LineString>",
Northwest Freeway,0,104,103,1,0.18116,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-0.789156,3.554997,0.0 -0.726792,3.384914,0.0</coordinates></LineString>",
Northwest Freeway,0,103,104,1,0.18116,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-0.721458,3.386870,0.0 -0.783822,3.556953,0.0</coordinates></LineString>",
Northwest Freeway,0,103,101,1,0.24226,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-0.726962,3.385737,0.0 -0.713734,3.143841,0.0</coordinates></LineString>",
Northwest Freeway,0,101,103,1,0.24226,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-0.708060,3.144151,0.0 -0.721288,3.386047,0.0</coordinates></LineString>",
Northwest Freeway,0,101,99,1,0.27829,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-0.713637,3.144748,0.0 -0.787339,2.876394,0.0</coordinates></LineString>",
Northwest Freeway,0,99,101,1,0.27829,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-0.781859,2.874890,0.0 -0.708157,3.143244,0.0</coordinates></LineString>",
Northwest Freeway,0,99,96,1,0.17834,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-0.787158,2.876876,0.0 -0.864641,2.716242,0.0</coordinates></LineString>",
Northwest Freeway,0,96,99,1,0.17834,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-0.859523,2.713774,0.0 -0.782040,2.874408,0.0</coordinates></LineString>",
Northwest Freeway,0,96,91,1,0.40787,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-0.864478,2.716535,0.0 -1.083696,2.372589,0.0</coordinates></LineString>",
Northwest Freeway,0,91,96,1,0.40787,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-1.078904,2.369535,0.0 -0.859686,2.713481,0.0</coordinates></LineString>",
Northwest Freeway,0,91,90,1,0.17502,2,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-1.083877,2.372258,0.0 -1.157580,2.213514,0.0</coordinates></LineString>",
Northwest Freeway,0,90,91,1,0.17502,2,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-1.152426,2.211122,0.0 -1.078723,2.369866,0.0</coordinates></LineString>",
Northwest Freeway,0,90,93,1,0.12863,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-1.157841,2.212193,0.0 -1.152171,2.083685,0.0</coordinates></LineString>",
Northwest Freeway,0,93,90,1,0.12863,3,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-1.146495,2.083935,0.0 -1.152165,2.212443,0.0</coordinates></LineString>",
West Freeway,0,82,89,1,0.24162,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-1.002133,2.248389,0.0 -1.234409,2.314943,0.0</coordinates></LineString>",
West Freeway,0,89,82,1,0.24162,4,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-1.235975,2.309481,0.0 -1.003699,2.242927,0.0</coordinates></LineString>",
West Freeway,0,89,92,1,0.21209,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-1.234885,2.315036,0.0 -1.445727,2.337980,0.0</coordinates></LineString>",
West Freeway,0,92,89,1,0.21209,5,60.0000,1900.0000,1,Freeway,180.0,12.0,,,"","<LineString><coordinates>-1.446341,2.332332,0.0 -1.235499,2.309388,0.0</coordinates></LineString>",
SR/NWF,0,82,91,1,0.14789,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-1.000507,2.247164,0.0 -1.078891,2.372568,0.0</coordinates></LineString>",
SR/NWF,0,91,82,1,0.14789,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-1.083709,2.369556,0.0 -1.005325,2.244152,0.0</coordinates></LineString>",
WF/NWF,0,91,89,1,0.16476,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-1.082315,2.373716,0.0 -1.236207,2.314866,0.0</coordinates></LineString>",
WF/NWF,0,89,91,1,0.16476,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-1.234177,2.309558,0.0 -1.080285,2.368408,0.0</coordinates></LineString>",
WF/NWF,0,89,90,1,0.12810,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-1.237407,2.310434,0.0 -1.157218,2.210540,0.0</coordinates></LineString>",
WF/NWF,0,90,89,1,0.12810,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-1.152788,2.214096,0.0 -1.232977,2.313990,0.0</coordinates></LineString>",
SR/NWF,0,90,82,1,0.15570,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-1.154395,2.209543,0.0 -1.002308,2.242883,0.0</coordinates></LineString>",
SR/NWF,0,82,90,1,0.15570,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-1.003524,2.248433,0.0 -1.155611,2.215093,0.0</coordinates></LineString>",
NWF/FFR,0,96,98,1,0.09383,1,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-0.862082,2.715008,0.0 -0.784599,2.767923,0.0</coordinates></LineString>",
NWF/FFR,0,98,99,1,0.10772,1,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-0.784599,2.767923,0.0 -0.784599,2.875642,0.0</coordinates></LineString>",
NWF/FFR,0,99,97,1,0.10290,1,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-0.784599,2.875642,0.0 -0.856412,2.801940,0.0</coordinates></LineString>",
NWF/FFR,0,97,96,1,0.08712,1,40.0000,1000.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-0.856412,2.801940,0.0 -0.862082,2.715008,0.0</coordinates></LineString>",
NWF/50C,0,101,102,1,0.19272,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-0.708780,3.142102,0.0 -0.580272,3.285728,0.0</coordinates></LineString>",
NWF/50C,0,102,101,1,0.19272,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-0.584506,3.289516,0.0 -0.713014,3.145890,0.0</coordinates></LineString>",
NWF/50C,0,103,102,1,0.17247,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-0.725744,3.383557,0.0 -0.584008,3.285287,0.0</coordinates></LineString>",
NWF/50C,0,102,103,1,0.17247,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-0.580770,3.289957,0.0 -0.722506,3.388227,0.0</coordinates></LineString>",
50C/WT,0,86,85,1,0.13862,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-0.030178,2.996315,0.0 0.002173,2.861518,0.0</coordinates></LineString>",
50C/WT,0,85,86,1,0.13862,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>0.007699,2.862844,0.0 -0.024652,2.997641,0.0</coordinates></LineString>",
50C/50S,0,86,84,1,0.15524,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>-0.028402,2.994314,0.0 0.117178,2.940395,0.0</coordinates></LineString>",
50C/50S,0,84,86,1,0.15524,2,60.0000,1900.0000,9,Ramp,180.0,12.0,,,"","<LineString><coordinates>0.119152,2.945723,0.0 -0.026428,2.999642,0.0</coordinates></LineString>",
Western Trail,0,85,87,1,0.53724,2,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>0.003168,2.864405,0.0 -0.417397,2.530110,0.0</coordinates></LineString>",
Western Trail,0,87,85,1,0.53724,2,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>-0.413861,2.525662,0.0 0.006704,2.859957,0.0</coordinates></LineString>",
Western Trail,0,87,93,1,0.85763,2,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>-0.417100,2.530316,0.0 -1.150804,2.086240,0.0</coordinates></LineString>",
Western Trail,0,93,87,1,0.85763,2,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>-1.147862,2.081380,0.0 -0.414158,2.525456,0.0</coordinates></LineString>",
Western Trail,0,93,95,1,0.27781,2,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>-1.149352,2.086651,0.0 -1.427155,2.084762,0.0</coordinates></LineString>",
Western Trail,0,95,93,1,0.27781,2,35.0000,1000.0000,3,Principal마rterial,180.0,12.0,,,"","<LineString><coordinates>-1.427117,2.079080,0.0 -1.149314,2.080969,0.0</coordinates></LineString>",
Fern Flower Road,0,100,97,1,0.14537,2,30.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>-0.997034,2.838893,0.0 -0.857188,2.799207,0.0</coordinates></LineString>",
Fern Flower Road,0,97,100,1,0.14537,2,30.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>-0.855636,2.804673,0.0 -0.995482,2.844359,0.0</coordinates></LineString>",
Fern Flower Road,0,97,98,1,0.07946,2,30.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>-0.857628,2.799372,0.0 -0.785815,2.765355,0.0</coordinates></LineString>",
Fern Flower Road,0,98,97,1,0.07946,2,30.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>-0.783383,2.770491,0.0 -0.855196,2.804508,0.0</coordinates></LineString>",
Fern Flower Road,0,98,87,1,0.44018,2,30.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>-0.786148,2.765542,0.0 -0.417178,2.525505,0.0</coordinates></LineString>",
Fern Flower Road,0,87,98,1,0.44018,2,30.0000,1000.0000,4,Major arterial,180.0,12.0,,,"","<LineString><coordinates>-0.414080,2.530267,0.0 -0.783050,2.770304,0.0</coordinates></LineString>",
Centroid Connector,0,87,88,1,0.23687,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>-0.415629,2.527886,0.0 -0.237698,2.371522,0.0</coordinates></LineString>",
Centroid Connector,0,88,87,1,0.23687,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>-0.237698,2.371522,0.0 -0.415629,2.527886,0.0</coordinates></LineString>",
Centroid Connector,0,93,94,1,0.09079,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>-1.149333,2.083810,0.0 -1.145554,1.993099,0.0</coordinates></LineString>",
Centroid Connector,0,94,93,1,0.09079,2,10.0000,1000.0000,10,Zonal connector,180.0,12.0,,,"","<LineString><coordinates>-1.145554,1.993099,0.0 -1.149333,2.083810,0.0</coordinates></LineString>",
