node_id,up_node_id,dest_node_id,name,turn_type,turn_direction,prohibited_flag,
1,13,17, ,Right,NBR,0,
1,13,18, ,Through,NBT,0,
1,17,13, ,Left,WBL,0,
1,17,18, ,Right,WBR,0,
1,18,13, ,Through,SBT,0,
1,18,17, ,Left,SBL,0,
2,3,17, ,Through,WBT,0,
2,3,20, ,Right,WBR,0,
2,17,3, ,Through,EBT,0,
2,17,20, ,Left,EBL,0,
2,20,3, ,Left,SBL,0,
2,20,17, ,Right,SBR,0,
3,2,5, ,Through,EBT,0,
3,6,2, ,Through,WBT,0,
3,6,5, ,Left,WBL,0,
4,15,7, ,Through,NBT,0,
4,5,15, ,Through,SBT,0,
4,5,7, ,Left,SBL,0,
5,6,4, ,Through,WBT,0,
5,6,7, ,Left,WBL,0,
5,3,4, ,Right,EBR,0,
5,3,7, ,Through,EBT,0,
6,8,5, ,Through,WBT,0,
6,8,3, ,Through,WBT,0,
7,4,8, ,Through,EBT,0,
7,5,8, ,Through,EBT,0,
8,7,6, ,Left,EBL,0,
8,7,9, ,Through,EBT,0,
8,9,6, ,Through,WBT,0,
9,8,10, ,Through,EBT,0,
9,8,66, ,Through,EBT,0,
9,10,8, ,Through,WBT,0,
9,10,66, ,Right,WBR,0,
9,66,8, ,Right,SBR,0,
9,66,10, ,Left,SBL,0,
10,9,11, ,Through,EBT,0,
10,11,9, ,Through,WBT,0,
10,22,9, ,Right,SBR,0,
10,22,11, ,Left,SBL,0,
11,10,12, ,Through,EBT,0,
11,10,23, ,Left,EBL,0,
11,12,10, ,Through,WBT,0,
11,12,23, ,Right,WBR,0,
12,11,16, ,Through,EBT,0,
12,11,66, ,Left,EBL,1,
12,16,11, ,Through,WBT,0,
12,16,66, ,Through,WBT,0,
12,66,11, ,Right,N/A,0,
12,66,16, ,Through,N/A,0,
13,1,14, ,Left,SBL,0,
13,14,1, ,Right,WBR,0,
14,13,15, ,Through,N/A,0,
14,15,13, ,Through,WBT,0,
15,14,4, ,Left,EBL,0,
15,4,14, ,Right,SBR,0,
17,1,2, ,Through,EBT,0,
17,1,19, ,Left,EBL,0,
17,2,1, ,Through,WBT,0,
17,2,19, ,Right,WBR,0,
17,19,1, ,Right,SBR,0,
17,19,2, ,Left,SBL,0,
18,1,24, ,Through,NBT,0,
18,1,19, ,Right,NBR,0,
18,24,1, ,Through,SBT,0,
18,24,19, ,Left,SBL,0,
18,19,1, ,Left,WBL,0,
18,19,24, ,Right,WBR,0,
19,18,20, ,Through,EBT,0,
19,18,25, ,Left,EBL,0,
19,18,17, ,Right,EBR,0,
19,20,18, ,Through,WBT,0,
19,20,25, ,Right,WBR,0,
19,20,17, ,Left,WBL,0,
19,25,18, ,Right,SBR,0,
19,25,20, ,Left,SBL,0,
19,25,17, ,Through,SBT,0,
19,17,18, ,Left,NBL,0,
19,17,20, ,Right,NBR,0,
19,17,25, ,Through,NBT,0,
20,2,26, ,Through,NBT,0,
20,2,19, ,Left,NBL,0,
20,2,21, ,Right,NBR,0,
20,26,2, ,Through,SBT,0,
20,26,19, ,Right,SBR,0,
20,26,21, ,Left,SBL,0,
20,19,2, ,Right,EBR,0,
20,19,26, ,Left,EBL,0,
20,19,21, ,Through,EBT,0,
20,21,2, ,Left,WBL,0,
20,21,26, ,Right,WBR,0,
20,21,19, ,Through,WBT,0,
21,20,27, ,Left,EBL,0,
21,20,22, ,Through,EBT,0,
21,27,20, ,Right,SBR,0,
21,27,22, ,Left,SBL,0,
21,22,20, ,Through,WBT,0,
21,22,27, ,Right,WBR,0,
22,28,10, ,Through,SBT,0,
22,28,23, ,Left,SBL,0,
22,28,21, ,Right,SBR,0,
22,23,10, ,Left,WBL,0,
22,23,21, ,Through,WBT,0,
22,21,10, ,Right,EBR,0,
22,21,23, ,Through,EBT,0,
23,11,29, ,Through,NBT,0,
23,11,22, ,Left,NBL,0,
23,22,29, ,Left,EBL,0,
24,18,25, ,Right,NBR,0,
24,18,32, ,Through,NBT,0,
24,18,34, ,Through,NBT,0,
24,25,18, ,Left,WBL,0,
24,25,32, ,Right,WBR,0,
24,25,34, ,Right,WBR,0,
24,32,18, ,Through,SBT,0,
24,32,25, ,Left,SBL,0,
24,32,34, ,Left,SBL,0,
24,34,18, ,Through,N/A,0,
24,34,25, ,Left,N/A,0,
24,34,32, ,Right,N/A,0,
25,24,26, ,Through,EBT,0,
25,24,19, ,Right,EBR,0,
25,24,35, ,Left,EBL,0,
25,26,24, ,Through,WBT,0,
25,26,19, ,Left,WBL,0,
25,26,35, ,Right,WBR,0,
25,19,24, ,Left,NBL,0,
25,19,26, ,Right,NBR,0,
25,19,35, ,Through,NBT,0,
25,35,24, ,Right,N/A,0,
25,35,26, ,Left,N/A,0,
25,35,19, ,Through,N/A,0,
26,20,25, ,Left,NBL,0,
26,20,27, ,Right,NBR,0,
26,20,36, ,Through,NBT,0,
26,20,81, ,Through,NBT,0,
26,25,20, ,Right,EBR,0,
26,25,27, ,Through,EBT,0,
26,25,36, ,Left,EBL,0,
26,25,81, ,Left,EBL,0,
26,27,20, ,Left,WBL,0,
26,27,25, ,Through,WBT,0,
26,27,36, ,Right,WBR,0,
26,27,81, ,Through,WBT,0,
26,36,20, ,Through,SBT,0,
26,36,25, ,Right,SBR,0,
26,36,27, ,Left,SBL,0,
26,36,81, ,Right,SBR,0,
26,81,20, ,Through,N/A,0,
26,81,25, ,Right,N/A,0,
26,81,27, ,Through,N/A,0,
26,81,36, ,Left,N/A,0,
27,26,28, ,Through,EBT,0,
27,26,21, ,Right,EBR,0,
27,26,37, ,Left,EBL,0,
27,28,26, ,Through,WBT,0,
27,28,21, ,Left,WBL,0,
27,28,37, ,Right,WBR,0,
27,21,26, ,Left,NBL,0,
27,21,28, ,Right,NBR,0,
27,21,37, ,Through,NBT,0,
27,37,26, ,Right,SBR,0,
27,37,28, ,Left,SBL,0,
27,37,21, ,Through,SBT,0,
28,27,22, ,Right,EBR,0,
28,27,29, ,Through,EBT,0,
28,27,67, ,Right,EBR,0,
28,29,22, ,Left,WBL,0,
28,29,27, ,Through,WBT,0,
28,29,67, ,Left,WBL,0,
28,38,22, ,Through,SBT,0,
28,38,27, ,Right,SBR,0,
28,38,29, ,Left,SBL,0,
28,38,67, ,Through,SBT,0,
28,68,22, ,Through,SBT,0,
28,68,27, ,Right,SBR,0,
28,68,29, ,Left,SBL,0,
28,68,67, ,Through,SBT,0,
29,23,28, ,Left,NBL,0,
29,23,30, ,Right,NBR,0,
29,23,39, ,Through,NBT,0,
29,23,68, ,Through,NBT,0,
29,28,30, ,Through,EBT,0,
29,28,39, ,Left,EBL,0,
29,28,68, ,Left,EBL,0,
29,30,28, ,Through,WBT,0,
29,30,39, ,Right,WBR,0,
29,30,68, ,Right,WBR,0,
29,67,28, ,Left,NBL,0,
29,67,30, ,Right,NBR,0,
29,67,39, ,Through,NBT,0,
29,67,68, ,Through,NBT,0,
30,29,31, ,Through,EBT,0,
30,29,79, ,Other,N/A,0,
30,31,29, ,Through,WBT,0,
30,31,79, ,Through,WBT,0,
30,79,29, ,Other,N/A,0,
30,79,31, ,Through,EBT,0,
32,24,33, ,Through,NBT,0,
32,33,24, ,Through,N/A,0,
33,32,40, ,Through,NBT,0,
33,32,46, ,Through,NBT,0,
33,40,32, ,Through,SBT,0,
33,40,46, ,Left,SBL,0,
33,46,32, ,Left,WBL,0,
33,46,40, ,Right,WBR,0,
34,24,41, ,Through,NBT,0,
34,24,46, ,Left,NBL,0,
34,24,35, ,Right,NBR,0,
34,41,24, ,Through,SBT,0,
34,41,46, ,Right,SBR,0,
34,41,35, ,Left,SBL,0,
34,46,24, ,Right,EBR,0,
34,46,41, ,Left,EBL,0,
34,46,35, ,Through,EBT,0,
34,35,24, ,Left,WBL,0,
34,35,41, ,Right,WBR,0,
34,35,46, ,Through,WBT,0,
35,34,25, ,Right,EBR,0,
35,34,36, ,Left,EBL,0,
35,25,34, ,Left,NBL,0,
35,25,36, ,Through,NBT,0,
35,36,34, ,Right,WBR,0,
35,36,25, ,Through,WBT,0,
36,26,41, ,Through,NBT,0,
36,26,35, ,Left,NBL,0,
36,26,37, ,Right,NBR,0,
36,41,26, ,Through,SBT,0,
36,41,35, ,Right,SBR,0,
36,41,37, ,Left,SBL,0,
36,35,26, ,Right,N/A,0,
36,35,41, ,Left,N/A,0,
36,35,37, ,Through,N/A,0,
36,37,26, ,Left,WBL,0,
36,37,41, ,Right,WBR,0,
36,37,35, ,Through,WBT,0,
37,36,27, ,Right,EBR,0,
37,36,38, ,Through,EBT,0,
37,36,42, ,Left,EBL,0,
37,27,36, ,Left,NBL,0,
37,27,38, ,Right,NBR,0,
37,27,42, ,Through,NBT,0,
37,38,36, ,Through,WBT,0,
37,38,27, ,Left,WBL,0,
37,38,42, ,Right,WBR,0,
37,42,36, ,Right,SBR,0,
37,42,27, ,Through,SBT,0,
37,42,38, ,Left,SBL,0,
38,43,28, ,Through,SBT,0,
38,43,37, ,Right,SBR,0,
38,43,39, ,Left,SBL,0,
38,39,28, ,Left,WBL,0,
38,39,37, ,Through,WBT,0,
38,37,28, ,Right,EBR,0,
38,37,39, ,Through,EBT,0,
39,29,44, ,Through,NBT,0,
39,29,38, ,Left,NBL,0,
39,38,44, ,Left,EBL,0,
40,33,41, ,Through,NBT,0,
40,33,47, ,Through,NBT,0,
40,41,33, ,Left,WBL,0,
40,41,47, ,Right,WBR,0,
40,47,33, ,Through,SBT,0,
40,47,41, ,Left,SBL,0,
41,34,36, ,Right,NBR,0,
41,34,40, ,Left,NBL,0,
41,34,42, ,Through,NBT,0,
41,34,47, ,Through,N/A,0,
41,36,34, ,Left,NBL,0,
41,36,40, ,Left,NBL,0,
41,36,42, ,Right,NBR,0,
41,36,47, ,Through,NBT,0,
41,40,34, ,Right,EBR,0,
41,40,36, ,Right,EBR,0,
41,40,42, ,Through,EBT,0,
41,40,47, ,Left,EBL,0,
41,42,34, ,Left,WBL,0,
41,42,36, ,Left,WBL,0,
41,42,40, ,Through,WBT,0,
41,42,47, ,Right,WBR,0,
41,47,34, ,Through,SBT,0,
41,47,36, ,Through,SBT,0,
41,47,40, ,Right,SBR,0,
41,47,42, ,Left,SBL,0,
42,41,43, ,Through,EBT,0,
42,41,37, ,Right,EBR,0,
42,41,49, ,Left,EBL,0,
42,43,41, ,Through,WBT,0,
42,43,37, ,Left,WBL,0,
42,43,49, ,Right,WBR,0,
42,37,41, ,Left,NBL,0,
42,37,43, ,Right,NBR,0,
42,37,49, ,Through,NBT,0,
42,49,41, ,Right,SBR,0,
42,49,43, ,Left,SBL,0,
42,49,37, ,Through,SBT,0,
43,42,44, ,Through,EBT,0,
43,42,38, ,Right,EBR,0,
43,42,69, ,Right,EBR,0,
43,44,42, ,Through,WBT,0,
43,44,38, ,Left,WBL,0,
43,44,69, ,Left,WBL,0,
43,50,42, ,Right,SBR,0,
43,50,44, ,Left,SBL,0,
43,50,38, ,Through,SBT,0,
43,50,69, ,Through,SBT,0,
43,70,42, ,Right,SBR,0,
43,70,44, ,Left,SBL,0,
43,70,38, ,Through,SBT,0,
43,70,69, ,Through,SBT,0,
44,43,45, ,Through,EBT,0,
44,43,51, ,Left,EBL,0,
44,43,70, ,Left,EBL,0,
44,45,43, ,Through,WBT,0,
44,45,51, ,Right,WBR,0,
44,45,70, ,Right,WBR,0,
44,39,43, ,Left,NBL,0,
44,39,45, ,Right,NBR,0,
44,39,51, ,Through,NBT,0,
44,39,70, ,Through,NBT,0,
44,69,43, ,Left,NBL,0,
44,69,45, ,Right,NBR,0,
44,69,51, ,Through,NBT,0,
44,69,70, ,Through,NBT,0,
46,33,34, ,Through,EBT,0,
46,34,33, ,Through,N/A,0,
47,40,48, ,Through,NBT,0,
47,40,41, ,Right,NBR,0,
47,48,40, ,Through,N/A,0,
47,48,41, ,Through,N/A,0,
47,41,40, ,Left,NBL,0,
47,41,48, ,Through,NBT,0,
48,47,52, ,Through,N/A,0,
48,47,49, ,Right,N/A,0,
48,52,47, ,Through,SBT,0,
48,52,49, ,Left,SBL,0,
48,49,47, ,Left,WBL,0,
48,49,52, ,Right,WBR,0,
49,48,42, ,Right,EBR,0,
49,48,50, ,Through,EBT,0,
49,48,53, ,Left,EBL,0,
49,42,48, ,Left,NBL,0,
49,42,50, ,Right,NBR,0,
49,42,53, ,Through,NBT,0,
49,50,48, ,Through,WBT,0,
49,50,42, ,Left,WBL,0,
49,50,53, ,Right,WBR,0,
49,53,48, ,Right,SBR,0,
49,53,42, ,Through,SBT,0,
49,53,50, ,Left,SBL,0,
50,54,43, ,Through,SBT,0,
50,54,49, ,Right,SBR,0,
50,54,51, ,Left,SBL,0,
50,49,43, ,Right,EBR,0,
50,49,51, ,Through,EBT,0,
50,51,43, ,Left,WBL,0,
50,51,49, ,Through,WBT,0,
51,44,55, ,Through,NBT,0,
51,44,50, ,Left,NBL,0,
51,50,55, ,Left,EBL,0,
52,48,53, ,Right,NBR,0,
52,48,58, ,Through,NBT,0,
52,53,48, ,Left,WBL,0,
52,53,58, ,Right,WBR,0,
52,58,48, ,Through,SBT,0,
52,58,53, ,Left,SBL,0,
53,52,54, ,Through,EBT,0,
53,52,49, ,Right,EBR,0,
53,54,52, ,Through,WBT,0,
53,54,49, ,Left,WBL,0,
53,49,52, ,Left,NBL,0,
53,49,54, ,Right,NBR,0,
54,53,55, ,Through,EBT,0,
54,53,50, ,Right,EBR,0,
54,53,71, ,Right,EBR,0,
54,55,53, ,Through,WBT,0,
54,55,50, ,Left,WBL,0,
54,55,71, ,Left,WBL,0,
54,72,53, ,Right,SBR,0,
54,72,55, ,Left,SBL,0,
54,72,50, ,Through,SBT,0,
54,72,71, ,Through,SBT,0,
55,54,56, ,Through,EBT,0,
55,54,72, ,Left,EBL,0,
55,56,54, ,Through,WBT,0,
55,56,72, ,Right,WBR,0,
55,51,54, ,Left,NBL,0,
55,51,56, ,Right,NBR,0,
55,51,72, ,Through,NBT,0,
55,71,54, ,Left,NBL,0,
55,71,56, ,Right,NBR,0,
55,71,72, ,Through,NBT,0,
58,52,60, ,Through,N/A,0,
58,52,59, ,Right,N/A,0,
58,60,52, ,Through,SBT,0,
58,60,59, ,Left,SBL,0,
58,59,52, ,Left,WBL,0,
58,59,60, ,Right,WBR,0,
60,58,63, ,Through,NBT,0,
60,58,62, ,Through,NBT,0,
60,63,58, ,Through,N/A,0,
60,63,62, ,Right,N/A,0,
60,62,58, ,Through,SBT,0,
60,62,63, ,Left,SBL,0,
61,65,63, ,Left,WBL,1,
61,65,83, ,Through,WBT,0,
61,64,65, ,Left,N/A,1,
61,64,63, ,Left,N/A,1,
61,64,83, ,Right,SBR,0,
61,83,65, ,Through,EBT,0,
61,83,63, ,Through,EBT,0,
62,64,60, ,Left,WBL,0,
62,64,78, ,Through,WBT,0,
62,60,64, ,Right,NBR,0,
62,60,78, ,Through,NBT,0,
62,78,64, ,Through,SBT,0,
62,78,60, ,Through,SBT,0,
63,60,65, ,Through,NBT,0,
63,61,60, ,Right,EBR,0,
63,61,65, ,Left,EBL,0,
64,62,61, ,Right,EBR,0,
64,65,62, ,Through,WBT,0,
64,65,61, ,Left,WBL,0,
65,61,64, ,Left,EBL,1,
65,61,73, ,Through,EBT,0,
65,63,61, ,Left,NBL,1,
65,63,64, ,Left,NBL,1,
65,63,73, ,Through,NBT,0,
65,73,61, ,Through,WBT,0,
65,73,64, ,Through,WBT,0,
66,12,9, ,Left,WBL,1,
66,12,67, ,Through,WBT,0,
66,9,12, ,Right,N/A,1,
66,9,67, ,Through,N/A,0,
66,67,12, ,Through,SBT,0,
66,67,9, ,Through,SBT,0,
67,66,68, ,Through,NBT,0,
67,66,29, ,Through,NBT,0,
67,66,79, ,Through,NBT,0,
67,68,66, ,Through,SBT,0,
67,68,29, ,Left,SBL,1,
67,68,79, ,Right,SBR,0,
67,28,66, ,Through,SBT,0,
67,28,68, ,Left,SBL,1,
67,28,29, ,Left,SBL,1,
67,28,79, ,Right,SBR,1,
67,79,66, ,Through,EBT,0,
67,79,68, ,Left,EBL,1,
67,79,29, ,Left,EBL,1,
68,67,69, ,Through,NBT,0,
68,67,28, ,Left,NBL,1,
68,67,79, ,Left,NBL,1,
68,69,67, ,Through,SBT,0,
68,69,28, ,Through,SBT,0,
68,69,79, ,Through,SBT,0,
68,29,67, ,Left,NBL,1,
68,29,69, ,Through,NBT,0,
68,29,28, ,Left,NBL,1,
68,29,79, ,Left,NBL,1,
68,79,67, ,Right,N/A,0,
68,79,69, ,Through,N/A,0,
68,79,28, ,Right,N/A,1,
69,68,70, ,Through,NBT,0,
69,68,44, ,Through,NBT,0,
69,70,68, ,Through,SBT,0,
69,70,44, ,Left,SBL,1,
69,43,68, ,Through,SBT,0,
69,43,70, ,Left,SBL,1,
69,43,44, ,Left,SBL,1,
70,69,71, ,Through,NBT,0,
70,69,43, ,Left,NBL,1,
70,71,69, ,Through,SBT,0,
70,71,43, ,Through,SBT,0,
70,44,69, ,Left,NBL,1,
70,44,71, ,Through,NBT,0,
70,44,43, ,Left,NBL,1,
71,70,72, ,Through,NBT,0,
71,70,55, ,Through,NBT,0,
71,72,70, ,Through,SBT,0,
71,72,55, ,Left,SBL,1,
71,54,70, ,Through,SBT,0,
71,54,72, ,Left,SBL,1,
71,54,55, ,Left,SBL,1,
72,71,54, ,Left,NBL,1,
72,71,75, ,Through,NBT,0,
72,55,71, ,Left,NBL,1,
72,55,54, ,Left,NBL,1,
72,55,75, ,Through,NBT,0,
72,75,71, ,Through,SBT,0,
72,75,54, ,Through,SBT,0,
73,65,74, ,Through,EBT,0,
73,65,76, ,Through,EBT,0,
73,65,75, ,Through,EBT,0,
73,74,65, ,Through,WBT,0,
73,74,76, ,Right,WBR,0,
73,74,75, ,Left,WBL,1,
73,76,65, ,Right,SBR,0,
73,76,74, ,Left,SBL,1,
73,76,75, ,Left,SBL,1,
73,75,65, ,Through,N/A,0,
73,75,74, ,Right,N/A,0,
73,75,76, ,Right,N/A,1,
74,73,57, ,Through,EBT,0,
74,73,75, ,Right,EBR,0,
74,73,76, ,Left,EBL,1,
74,57,73, ,Through,WBT,0,
74,57,75, ,Left,WBL,1,
74,57,76, ,Through,WBT,0,
74,75,73, ,Left,NBL,1,
74,75,57, ,Through,NBT,0,
74,75,76, ,Left,NBL,1,
74,76,73, ,Right,N/A,0,
74,76,57, ,Through,N/A,0,
74,76,75, ,Right,N/A,1,
75,72,76, ,Through,NBT,0,
75,72,74, ,Through,NBT,0,
75,72,73, ,Left,NBL,1,
75,76,72, ,Through,SBT,0,
75,76,74, ,Left,SBL,1,
75,76,73, ,Right,SBR,0,
75,74,72, ,Through,N/A,0,
75,74,76, ,Right,N/A,0,
75,74,73, ,Right,N/A,1,
75,73,72, ,Right,EBR,0,
75,73,76, ,Left,EBL,1,
75,73,74, ,Left,EBL,1,
76,75,77, ,Through,NBT,0,
76,75,74, ,Right,NBR,0,
76,75,73, ,Left,NBL,1,
76,77,75, ,Through,SBT,0,
76,77,74, ,Through,SBT,0,
76,77,73, ,Through,SBT,0,
76,74,75, ,Left,WBL,1,
76,74,77, ,Through,WBT,0,
76,74,73, ,Left,WBL,1,
76,73,75, ,Right,N/A,0,
76,73,77, ,Through,N/A,0,
76,73,74, ,Right,N/A,1,
79,68,67, ,Left,SBL,1,
79,68,80, ,Right,SBR,0,
79,68,30, ,Left,SBL,1,
79,67,68, ,Right,N/A,1,
79,67,80, ,Through,N/A,0,
79,67,30, ,Right,N/A,1,
79,80,68, ,Through,EBT,0,
79,80,67, ,Through,EBT,0,
79,80,30, ,Through,EBT,0,
79,30,68, ,Right,WBR,1,
79,30,67, ,Left,WBL,1,
79,30,80, ,Through,WBT,0,
80,79,81, ,Through,WBT,0,
80,81,79, ,Through,EBT,0,
81,80,26, ,Left,WBL,0,
81,80,82, ,Through,WBT,0,
81,26,80, ,Right,WBR,0,
81,26,82, ,Through,WBT,0,
81,82,80, ,Through,N/A,0,
81,82,26, ,Through,N/A,0,
82,81,89, ,Through,N/A,0,
82,81,91, ,Through,N/A,0,
82,81,90, ,Left,N/A,1,
82,89,81, ,Through,EBT,0,
82,89,91, ,Left,EBL,1,
82,89,90, ,Right,EBR,0,
82,91,81, ,Through,SBT,0,
82,91,89, ,Right,SBR,0,
82,91,90, ,Right,SBR,1,
82,90,81, ,Right,EBR,0,
82,90,89, ,Left,EBL,1,
82,90,91, ,Left,EBL,1,
83,61,84, ,Through,WBT,0,
83,84,61, ,Through,NBT,0,
84,83,85, ,Through,SBT,0,
84,83,86, ,Through,SBT,0,
84,85,83, ,Through,EBT,0,
84,85,86, ,Left,EBL,1,
84,86,83, ,Through,EBT,0,
84,86,85, ,Right,EBR,0,
85,84,86, ,Right,WBR,0,
85,84,87, ,Through,WBT,0,
85,86,84, ,Left,SBL,1,
85,86,87, ,Right,SBR,0,
85,87,84, ,Through,EBT,0,
85,87,86, ,Left,EBL,0,
86,102,85, ,Right,N/A,0,
86,102,84, ,Through,N/A,0,
86,85,102, ,Left,NBL,1,
86,85,84, ,Right,NBR,1,
86,84,102, ,Through,WBT,0,
86,84,85, ,Left,WBL,1,
87,85,93, ,Through,WBT,0,
87,85,98, ,Right,WBR,0,
87,85,88, ,Left,WBL,0,
87,93,85, ,Through,EBT,0,
87,93,98, ,Left,EBL,0,
87,93,88, ,Right,EBR,0,
87,98,85, ,Left,EBL,0,
87,98,93, ,Right,EBR,0,
87,98,88, ,Through,EBT,0,
87,88,85, ,Right,WBR,0,
87,88,93, ,Left,WBL,0,
87,88,98, ,Through,WBT,0,
89,82,92, ,Through,WBT,0,
89,82,91, ,Right,WBR,0,
89,82,90, ,Left,WBL,1,
89,92,82, ,Through,EBT,0,
89,92,91, ,Through,EBT,0,
89,92,90, ,Through,EBT,0,
89,91,82, ,Left,WBL,1,
89,91,92, ,Through,WBT,0,
89,91,90, ,Left,WBL,1,
89,90,82, ,Right,NBR,0,
89,90,92, ,Through,NBT,0,
89,90,91, ,Right,NBR,1,
90,91,93, ,Through,N/A,0,
90,91,89, ,Right,N/A,0,
90,91,82, ,Left,N/A,1,
90,93,91, ,Through,NBT,0,
90,93,89, ,Through,NBT,0,
90,93,82, ,Right,NBR,0,
90,89,91, ,Left,N/A,1,
90,89,93, ,Through,N/A,0,
90,89,82, ,Left,N/A,1,
90,82,91, ,Right,WBR,0,
90,82,93, ,Left,WBL,1,
90,82,89, ,Right,WBR,1,
91,96,90, ,Through,SBT,0,
91,96,82, ,Left,SBL,1,
91,96,89, ,Through,SBT,0,
91,90,96, ,Through,NBT,0,
91,90,82, ,Right,NBR,0,
91,90,89, ,Left,NBL,1,
91,82,96, ,Right,NBR,0,
91,82,90, ,Left,NBL,1,
91,82,89, ,Left,NBL,1,
91,89,96, ,Through,EBT,0,
91,89,90, ,Right,EBR,0,
91,89,82, ,Right,EBR,1,
93,90,87, ,Left,SBL,0,
93,90,95, ,Right,SBR,0,
93,90,94, ,Through,SBT,0,
93,87,90, ,Right,N/A,0,
93,87,95, ,Through,N/A,0,
93,87,94, ,Left,N/A,0,
93,95,90, ,Left,EBL,0,
93,95,87, ,Through,EBT,0,
93,95,94, ,Right,EBR,0,
93,94,90, ,Through,NBT,0,
93,94,87, ,Right,NBR,0,
93,94,95, ,Left,NBL,0,
96,99,91, ,Through,SBT,0,
96,99,98, ,Left,SBL,1,
96,91,99, ,Through,N/A,0,
96,91,98, ,Through,N/A,0,
96,97,99, ,Left,SBL,1,
96,97,91, ,Through,SBT,0,
96,97,98, ,Left,SBL,1,
97,99,96, ,Through,SBT,0,
97,99,100, ,Right,SBR,0,
97,99,98, ,Left,SBL,0,
97,100,96, ,Right,EBR,0,
97,100,98, ,Through,EBT,0,
97,98,96, ,Left,N/A,0,
97,98,100, ,Through,N/A,0,
98,96,99, ,Left,EBL,0,
98,96,97, ,Left,EBL,0,
98,96,87, ,Right,EBR,0,
98,97,99, ,Left,EBL,0,
98,97,87, ,Through,EBT,0,
98,87,99, ,Right,WBR,0,
98,87,97, ,Through,WBT,0,
99,101,96, ,Through,SBT,0,
99,101,97, ,Through,SBT,0,
99,96,101, ,Through,N/A,0,
99,96,97, ,Left,N/A,1,
99,98,101, ,Through,NBT,0,
99,98,96, ,Left,NBL,1,
99,98,97, ,Left,NBL,1,
101,103,99, ,Through,SBT,0,
101,103,102, ,Left,SBL,1,
101,99,103, ,Through,NBT,0,
101,99,102, ,Through,NBT,0,
101,102,103, ,Right,N/A,0,
101,102,99, ,Through,N/A,0,
102,86,101, ,Left,WBL,1,
102,86,103, ,Through,WBT,0,
102,101,86, ,Right,NBR,0,
102,101,103, ,Left,NBL,1,
102,103,86, ,Through,EBT,0,
102,103,101, ,Right,EBR,1,
103,104,101, ,Through,SBT,0,
103,104,102, ,Through,SBT,0,
103,101,104, ,Through,NBT,0,
103,101,102, ,Right,NBR,0,
103,102,104, ,Through,WBT,0,
103,102,101, ,Left,WBL,1,
