name,node_id,control_type,control_type_name,cycle_length_in_second,x,y,geometry
,179,5,pretimed_signal,30,0.186411,0.248548,"<Point><coordinates>0.186411,0.248548</coordinates></Point>"
,180,5,pretimed_signal,30,0.248548,0.248548,"<Point><coordinates>0.248548,0.248548</coordinates></Point>"
,181,5,pretimed_signal,30,0.310686,0.248548,"<Point><coordinates>0.310686,0.248548</coordinates></Point>"
,182,5,pretimed_signal,30,0.372823,0.248548,"<Point><coordinates>0.372823,0.248548</coordinates></Point>"
,183,5,pretimed_signal,30,0.43496,0.248548,"<Point><coordinates>0.434960,0.248548</coordinates></Point>"
,184,5,pretimed_signal,30,0.497097,0.248548,"<Point><coordinates>0.497097,0.248548</coordinates></Point>"
,185,5,pretimed_signal,30,0.559234,0.248548,"<Point><coordinates>0.559234,0.248548</coordinates></Point>"
,186,5,pretimed_signal,30,0.621371,0.248548,"<Point><coordinates>0.621371,0.248548</coordinates></Point>"
,187,5,pretimed_signal,30,0.683508,0.248548,"<Point><coordinates>0.683508,0.248548</coordinates></Point>"
,188,5,pretimed_signal,30,0.745645,0.248548,"<Point><coordinates>0.745645,0.248548</coordinates></Point>"
,189,5,pretimed_signal,30,0.807782,0.248548,"<Point><coordinates>0.807782,0.248548</coordinates></Point>"
,190,5,pretimed_signal,30,0.869919,0.248548,"<Point><coordinates>0.869919,0.248548</coordinates></Point>"
,191,5,pretimed_signal,30,0.932057,0.248548,"<Point><coordinates>0.932057,0.248548</coordinates></Point>"
,192,5,pretimed_signal,30,0.994194,0.248548,"<Point><coordinates>0.994194,0.248548</coordinates></Point>"
,193,5,pretimed_signal,30,1.056331,0.248548,"<Point><coordinates>1.056331,0.248548</coordinates></Point>"
,194,5,pretimed_signal,30,1.118468,0.248548,"<Point><coordinates>1.118468,0.248548</coordinates></Point>"
,195,5,pretimed_signal,30,1.180605,0.248548,"<Point><coordinates>1.180605,0.248548</coordinates></Point>"
,196,5,pretimed_signal,30,1.242742,0.248548,"<Point><coordinates>1.242742,0.248548</coordinates></Point>"
,197,5,pretimed_signal,30,0.062137,0.310686,"<Point><coordinates>0.062137,0.310686</coordinates></Point>"
,198,5,pretimed_signal,30,0.124274,0.310686,"<Point><coordinates>0.124274,0.310686</coordinates></Point>"
,199,5,pretimed_signal,30,0.186411,0.310686,"<Point><coordinates>0.186411,0.310686</coordinates></Point>"
,200,5,pretimed_signal,30,0.248548,0.310686,"<Point><coordinates>0.248548,0.310686</coordinates></Point>"
,201,5,pretimed_signal,30,0.372823,0.310686,"<Point><coordinates>0.372823,0.310686</coordinates></Point>"
,202,5,pretimed_signal,30,0.43496,0.310686,"<Point><coordinates>0.434960,0.310686</coordinates></Point>"
,203,5,pretimed_signal,30,0.497097,0.310686,"<Point><coordinates>0.497097,0.310686</coordinates></Point>"
,204,5,pretimed_signal,30,0.559234,0.310686,"<Point><coordinates>0.559234,0.310686</coordinates></Point>"
,205,5,pretimed_signal,30,0.683508,0.310686,"<Point><coordinates>0.683508,0.310686</coordinates></Point>"
,206,5,pretimed_signal,30,0.745645,0.310686,"<Point><coordinates>0.745645,0.310686</coordinates></Point>"
,207,5,pretimed_signal,30,0.807782,0.310686,"<Point><coordinates>0.807782,0.310686</coordinates></Point>"
,208,5,pretimed_signal,30,0.869919,0.310686,"<Point><coordinates>0.869919,0.310686</coordinates></Point>"
,209,5,pretimed_signal,30,0.994194,0.310686,"<Point><coordinates>0.994194,0.310686</coordinates></Point>"
,210,5,pretimed_signal,30,1.056331,0.310686,"<Point><coordinates>1.056331,0.310686</coordinates></Point>"
,211,5,pretimed_signal,30,1.118468,0.310686,"<Point><coordinates>1.118468,0.310686</coordinates></Point>"
,212,5,pretimed_signal,30,1.242742,0.310686,"<Point><coordinates>1.242742,0.310686</coordinates></Point>"
,213,5,pretimed_signal,30,0,0.372823,"<Point><coordinates>0.000000,0.372823</coordinates></Point>"
,214,5,pretimed_signal,30,0.062137,0.372823,"<Point><coordinates>0.062137,0.372823</coordinates></Point>"
,215,5,pretimed_signal,30,0.124274,0.372823,"<Point><coordinates>0.124274,0.372823</coordinates></Point>"
,216,5,pretimed_signal,30,0.186411,0.372823,"<Point><coordinates>0.186411,0.372823</coordinates></Point>"
,217,5,pretimed_signal,30,0.248548,0.372823,"<Point><coordinates>0.248548,0.372823</coordinates></Point>"
,218,5,pretimed_signal,30,0.310686,0.372823,"<Point><coordinates>0.310686,0.372823</coordinates></Point>"
,219,5,pretimed_signal,30,0.372823,0.372823,"<Point><coordinates>0.372823,0.372823</coordinates></Point>"
,220,5,pretimed_signal,30,0.43496,0.372823,"<Point><coordinates>0.434960,0.372823</coordinates></Point>"
,221,5,pretimed_signal,30,0.497097,0.372823,"<Point><coordinates>0.497097,0.372823</coordinates></Point>"
,222,5,pretimed_signal,30,0.559234,0.372823,"<Point><coordinates>0.559234,0.372823</coordinates></Point>"
,223,5,pretimed_signal,30,0.621371,0.372823,"<Point><coordinates>0.621371,0.372823</coordinates></Point>"
,224,5,pretimed_signal,30,0.683508,0.372823,"<Point><coordinates>0.683508,0.372823</coordinates></Point>"
,225,5,pretimed_signal,30,0.745645,0.372823,"<Point><coordinates>0.745645,0.372823</coordinates></Point>"
,226,5,pretimed_signal,30,0.807782,0.372823,"<Point><coordinates>0.807782,0.372823</coordinates></Point>"
,227,5,pretimed_signal,30,0.869919,0.372823,"<Point><coordinates>0.869919,0.372823</coordinates></Point>"
,228,5,pretimed_signal,30,0.932057,0.372823,"<Point><coordinates>0.932057,0.372823</coordinates></Point>"
,229,5,pretimed_signal,30,0.994194,0.372823,"<Point><coordinates>0.994194,0.372823</coordinates></Point>"
,230,5,pretimed_signal,30,1.056331,0.372823,"<Point><coordinates>1.056331,0.372823</coordinates></Point>"
,231,5,pretimed_signal,30,1.118468,0.372823,"<Point><coordinates>1.118468,0.372823</coordinates></Point>"
,232,5,pretimed_signal,30,1.180605,0.372823,"<Point><coordinates>1.180605,0.372823</coordinates></Point>"
,233,5,pretimed_signal,30,1.242742,0.372823,"<Point><coordinates>1.242742,0.372823</coordinates></Point>"
,234,5,pretimed_signal,30,0,0.43496,"<Point><coordinates>0.000000,0.434960</coordinates></Point>"
,235,5,pretimed_signal,30,0.062137,0.43496,"<Point><coordinates>0.062137,0.434960</coordinates></Point>"
,236,5,pretimed_signal,30,0.124274,0.43496,"<Point><coordinates>0.124274,0.434960</coordinates></Point>"
,237,5,pretimed_signal,30,0.186411,0.43496,"<Point><coordinates>0.186411,0.434960</coordinates></Point>"
,238,5,pretimed_signal,30,0.248548,0.43496,"<Point><coordinates>0.248548,0.434960</coordinates></Point>"
,239,5,pretimed_signal,30,0.310686,0.43496,"<Point><coordinates>0.310686,0.434960</coordinates></Point>"
,240,5,pretimed_signal,30,0.372823,0.43496,"<Point><coordinates>0.372823,0.434960</coordinates></Point>"
,241,5,pretimed_signal,30,0.43496,0.43496,"<Point><coordinates>0.434960,0.434960</coordinates></Point>"
,242,5,pretimed_signal,30,0.497097,0.43496,"<Point><coordinates>0.497097,0.434960</coordinates></Point>"
,243,5,pretimed_signal,30,0.559234,0.43496,"<Point><coordinates>0.559234,0.434960</coordinates></Point>"
,244,5,pretimed_signal,30,0.621371,0.43496,"<Point><coordinates>0.621371,0.434960</coordinates></Point>"
,245,5,pretimed_signal,30,0.683508,0.43496,"<Point><coordinates>0.683508,0.434960</coordinates></Point>"
,246,5,pretimed_signal,30,0.745645,0.43496,"<Point><coordinates>0.745645,0.434960</coordinates></Point>"
,247,5,pretimed_signal,30,0.807782,0.43496,"<Point><coordinates>0.807782,0.434960</coordinates></Point>"
,248,5,pretimed_signal,30,0.869919,0.43496,"<Point><coordinates>0.869919,0.434960</coordinates></Point>"
,249,5,pretimed_signal,30,0.932057,0.43496,"<Point><coordinates>0.932057,0.434960</coordinates></Point>"
,250,5,pretimed_signal,30,0.994194,0.43496,"<Point><coordinates>0.994194,0.434960</coordinates></Point>"
,251,5,pretimed_signal,30,1.056331,0.43496,"<Point><coordinates>1.056331,0.434960</coordinates></Point>"
,252,5,pretimed_signal,30,1.118468,0.43496,"<Point><coordinates>1.118468,0.434960</coordinates></Point>"
,253,5,pretimed_signal,30,1.180605,0.43496,"<Point><coordinates>1.180605,0.434960</coordinates></Point>"
,254,5,pretimed_signal,30,1.242742,0.43496,"<Point><coordinates>1.242742,0.434960</coordinates></Point>"
,255,5,pretimed_signal,30,0,0.497097,"<Point><coordinates>0.000000,0.497097</coordinates></Point>"
,256,5,pretimed_signal,30,0.062137,0.497097,"<Point><coordinates>0.062137,0.497097</coordinates></Point>"
,257,5,pretimed_signal,30,0.124274,0.497097,"<Point><coordinates>0.124274,0.497097</coordinates></Point>"
,258,5,pretimed_signal,30,0.186411,0.497097,"<Point><coordinates>0.186411,0.497097</coordinates></Point>"
,259,5,pretimed_signal,30,0.248548,0.497097,"<Point><coordinates>0.248548,0.497097</coordinates></Point>"
,260,5,pretimed_signal,30,0.310686,0.497097,"<Point><coordinates>0.310686,0.497097</coordinates></Point>"
,261,5,pretimed_signal,30,0.372823,0.497097,"<Point><coordinates>0.372823,0.497097</coordinates></Point>"
,262,5,pretimed_signal,30,0.43496,0.497097,"<Point><coordinates>0.434960,0.497097</coordinates></Point>"
,263,5,pretimed_signal,30,0.497097,0.497097,"<Point><coordinates>0.497097,0.497097</coordinates></Point>"
,264,5,pretimed_signal,30,0.559234,0.497097,"<Point><coordinates>0.559234,0.497097</coordinates></Point>"
,265,5,pretimed_signal,30,0.621371,0.497097,"<Point><coordinates>0.621371,0.497097</coordinates></Point>"
,266,5,pretimed_signal,30,0.683508,0.497097,"<Point><coordinates>0.683508,0.497097</coordinates></Point>"
,267,5,pretimed_signal,30,0.745645,0.497097,"<Point><coordinates>0.745645,0.497097</coordinates></Point>"
,268,5,pretimed_signal,30,0.807782,0.497097,"<Point><coordinates>0.807782,0.497097</coordinates></Point>"
,269,5,pretimed_signal,30,0.869919,0.497097,"<Point><coordinates>0.869919,0.497097</coordinates></Point>"
,270,5,pretimed_signal,30,0.932057,0.497097,"<Point><coordinates>0.932057,0.497097</coordinates></Point>"
,271,5,pretimed_signal,30,0.994194,0.497097,"<Point><coordinates>0.994194,0.497097</coordinates></Point>"
,272,5,pretimed_signal,30,1.056331,0.497097,"<Point><coordinates>1.056331,0.497097</coordinates></Point>"
,273,5,pretimed_signal,30,1.118468,0.497097,"<Point><coordinates>1.118468,0.497097</coordinates></Point>"
,274,5,pretimed_signal,30,1.180605,0.497097,"<Point><coordinates>1.180605,0.497097</coordinates></Point>"
,275,5,pretimed_signal,30,1.242742,0.497097,"<Point><coordinates>1.242742,0.497097</coordinates></Point>"
,276,5,pretimed_signal,30,0,0.559234,"<Point><coordinates>0.000000,0.559234</coordinates></Point>"
,277,5,pretimed_signal,30,0.062137,0.559234,"<Point><coordinates>0.062137,0.559234</coordinates></Point>"
,278,5,pretimed_signal,30,0.124274,0.559234,"<Point><coordinates>0.124274,0.559234</coordinates></Point>"
,279,5,pretimed_signal,30,0.186411,0.559234,"<Point><coordinates>0.186411,0.559234</coordinates></Point>"
,280,5,pretimed_signal,30,0.248548,0.559234,"<Point><coordinates>0.248548,0.559234</coordinates></Point>"
,281,5,pretimed_signal,30,0.310686,0.559234,"<Point><coordinates>0.310686,0.559234</coordinates></Point>"
,282,5,pretimed_signal,30,0.372823,0.559234,"<Point><coordinates>0.372823,0.559234</coordinates></Point>"
,283,5,pretimed_signal,30,0.43496,0.559234,"<Point><coordinates>0.434960,0.559234</coordinates></Point>"
,284,5,pretimed_signal,30,0.497097,0.559234,"<Point><coordinates>0.497097,0.559234</coordinates></Point>"
,285,5,pretimed_signal,30,0.559234,0.559234,"<Point><coordinates>0.559234,0.559234</coordinates></Point>"
,286,5,pretimed_signal,30,0.621371,0.559234,"<Point><coordinates>0.621371,0.559234</coordinates></Point>"
,287,5,pretimed_signal,30,0.683508,0.559234,"<Point><coordinates>0.683508,0.559234</coordinates></Point>"
,288,5,pretimed_signal,30,0.745645,0.559234,"<Point><coordinates>0.745645,0.559234</coordinates></Point>"
,289,5,pretimed_signal,30,0.807782,0.559234,"<Point><coordinates>0.807782,0.559234</coordinates></Point>"
,290,5,pretimed_signal,30,0.869919,0.559234,"<Point><coordinates>0.869919,0.559234</coordinates></Point>"
,291,5,pretimed_signal,30,0.932057,0.559234,"<Point><coordinates>0.932057,0.559234</coordinates></Point>"
,292,5,pretimed_signal,30,0.994194,0.559234,"<Point><coordinates>0.994194,0.559234</coordinates></Point>"
,293,5,pretimed_signal,30,1.056331,0.559234,"<Point><coordinates>1.056331,0.559234</coordinates></Point>"
,294,5,pretimed_signal,30,1.118468,0.559234,"<Point><coordinates>1.118468,0.559234</coordinates></Point>"
,295,5,pretimed_signal,30,1.180605,0.559234,"<Point><coordinates>1.180605,0.559234</coordinates></Point>"
,296,5,pretimed_signal,30,1.242742,0.559234,"<Point><coordinates>1.242742,0.559234</coordinates></Point>"
,297,5,pretimed_signal,30,0,0.621371,"<Point><coordinates>0.000000,0.621371</coordinates></Point>"
,298,5,pretimed_signal,30,0.062137,0.621371,"<Point><coordinates>0.062137,0.621371</coordinates></Point>"
,299,5,pretimed_signal,30,0.124274,0.621371,"<Point><coordinates>0.124274,0.621371</coordinates></Point>"
,300,5,pretimed_signal,30,0.186411,0.621371,"<Point><coordinates>0.186411,0.621371</coordinates></Point>"
,301,5,pretimed_signal,30,0.248548,0.621371,"<Point><coordinates>0.248548,0.621371</coordinates></Point>"
,302,5,pretimed_signal,30,0.372823,0.621371,"<Point><coordinates>0.372823,0.621371</coordinates></Point>"
,303,5,pretimed_signal,30,0.43496,0.621371,"<Point><coordinates>0.434960,0.621371</coordinates></Point>"
,304,5,pretimed_signal,30,0.497097,0.621371,"<Point><coordinates>0.497097,0.621371</coordinates></Point>"
,305,5,pretimed_signal,30,0.559234,0.621371,"<Point><coordinates>0.559234,0.621371</coordinates></Point>"
,306,5,pretimed_signal,30,0.683508,0.621371,"<Point><coordinates>0.683508,0.621371</coordinates></Point>"
,307,5,pretimed_signal,30,0.745645,0.621371,"<Point><coordinates>0.745645,0.621371</coordinates></Point>"
,308,5,pretimed_signal,30,0.807782,0.621371,"<Point><coordinates>0.807782,0.621371</coordinates></Point>"
,309,5,pretimed_signal,30,0.869919,0.621371,"<Point><coordinates>0.869919,0.621371</coordinates></Point>"
,310,5,pretimed_signal,30,0.994194,0.621371,"<Point><coordinates>0.994194,0.621371</coordinates></Point>"
,311,5,pretimed_signal,30,1.056331,0.621371,"<Point><coordinates>1.056331,0.621371</coordinates></Point>"
,312,5,pretimed_signal,30,1.118468,0.621371,"<Point><coordinates>1.118468,0.621371</coordinates></Point>"
,313,5,pretimed_signal,30,0.062137,0.683508,"<Point><coordinates>0.062137,0.683508</coordinates></Point>"
,314,5,pretimed_signal,30,0.124274,0.683508,"<Point><coordinates>0.124274,0.683508</coordinates></Point>"
,315,5,pretimed_signal,30,0.186411,0.683508,"<Point><coordinates>0.186411,0.683508</coordinates></Point>"
,316,5,pretimed_signal,30,0.248548,0.683508,"<Point><coordinates>0.248548,0.683508</coordinates></Point>"
,317,5,pretimed_signal,30,0.310686,0.683508,"<Point><coordinates>0.310686,0.683508</coordinates></Point>"
,318,5,pretimed_signal,30,0.372823,0.683508,"<Point><coordinates>0.372823,0.683508</coordinates></Point>"
,319,5,pretimed_signal,30,0.43496,0.683508,"<Point><coordinates>0.434960,0.683508</coordinates></Point>"
,320,5,pretimed_signal,30,0.497097,0.683508,"<Point><coordinates>0.497097,0.683508</coordinates></Point>"
,321,5,pretimed_signal,30,0.559234,0.683508,"<Point><coordinates>0.559234,0.683508</coordinates></Point>"
,322,5,pretimed_signal,30,0.621371,0.683508,"<Point><coordinates>0.621371,0.683508</coordinates></Point>"
,323,5,pretimed_signal,30,0.683508,0.683508,"<Point><coordinates>0.683508,0.683508</coordinates></Point>"
,324,5,pretimed_signal,30,0.745645,0.683508,"<Point><coordinates>0.745645,0.683508</coordinates></Point>"
,325,5,pretimed_signal,30,0.807782,0.683508,"<Point><coordinates>0.807782,0.683508</coordinates></Point>"
,326,5,pretimed_signal,30,0.869919,0.683508,"<Point><coordinates>0.869919,0.683508</coordinates></Point>"
,327,5,pretimed_signal,30,0.932057,0.683508,"<Point><coordinates>0.932057,0.683508</coordinates></Point>"
,328,5,pretimed_signal,30,0.994194,0.683508,"<Point><coordinates>0.994194,0.683508</coordinates></Point>"
,329,5,pretimed_signal,30,1.056331,0.683508,"<Point><coordinates>1.056331,0.683508</coordinates></Point>"
,330,5,pretimed_signal,30,1.118468,0.683508,"<Point><coordinates>1.118468,0.683508</coordinates></Point>"
,331,5,pretimed_signal,30,1.180605,0.683508,"<Point><coordinates>1.180605,0.683508</coordinates></Point>"
,332,5,pretimed_signal,30,1.242742,0.683508,"<Point><coordinates>1.242742,0.683508</coordinates></Point>"
,333,5,pretimed_signal,30,0.124274,0.745645,"<Point><coordinates>0.124274,0.745645</coordinates></Point>"
,334,5,pretimed_signal,30,0.186411,0.745645,"<Point><coordinates>0.186411,0.745645</coordinates></Point>"
,335,5,pretimed_signal,30,0.248548,0.745645,"<Point><coordinates>0.248548,0.745645</coordinates></Point>"
,336,5,pretimed_signal,30,0.310686,0.745645,"<Point><coordinates>0.310686,0.745645</coordinates></Point>"
,337,5,pretimed_signal,30,0.372823,0.745645,"<Point><coordinates>0.372823,0.745645</coordinates></Point>"
,338,5,pretimed_signal,30,0.43496,0.745645,"<Point><coordinates>0.434960,0.745645</coordinates></Point>"
,339,5,pretimed_signal,30,0.497097,0.745645,"<Point><coordinates>0.497097,0.745645</coordinates></Point>"
,340,5,pretimed_signal,30,0.559234,0.745645,"<Point><coordinates>0.559234,0.745645</coordinates></Point>"
