time_stamp_in_min,cumulative_in_flow_count,cumulative_out_flow_count,number_of_vehicles_in_network,flow_in_a_min,avg_trip_time_in_min
900,549,13,536,13725,3.5785,
901,1119,62,1057,14250,3.65265,
902,1706,161,1545,14675,3.72465,
903,2271,373,1898,14125,3.74437,
904,2846,750,2096,14375,3.73578,
905,3415,1270,2145,14225,3.71825,
906,3988,1856,2132,14325,3.79362,
907,4575,2420,2155,14675,3.76981,
908,5165,2978,2187,14750,3.80561,
909,5729,3593,2136,14100,3.88874,
910,6312,4144,2168,14575,3.86267,
911,6868,4704,2164,13900,3.90425,
912,7433,5264,2169,14125,3.99331,
913,8016,5837,2179,14575,3.88907,
914,8589,6391,2198,14325,3.91958,
915,9230,6956,2274,16025,4.0386,
916,9920,7544,2376,17250,4.10195,
917,10612,8117,2495,17300,4.0756,
918,11340,8723,2617,18200,4.11602,
919,12009,9328,2681,16725,4.34314,
920,12723,9962,2761,17850,4.26048,
921,13420,10648,2772,17425,4.38095,
922,14136,11343,2793,17900,4.36753,
923,14820,12038,2782,17100,4.50807,
924,15485,12728,2757,16625,4.57311,
925,16244,13399,2845,18975,4.51321,
926,16917,14068,2849,16825,4.56023,
927,17615,14754,2861,17450,4.66459,
928,18295,15451,2844,17000,4.89537,
929,18922,16140,2782,15675,4.77182,
930,19680,16790,2890,18950,4.8923,
931,20512,17463,3049,20800,4.98605,
932,21365,18128,3237,21325,5.1298,
933,22195,18823,3372,20750,5.1866,
934,23004,19525,3479,20225,5.46048,
935,23840,20265,3575,20900,5.39596,
936,24666,21019,3647,20650,5.43459,
937,25496,21809,3687,20750,5.73317,
938,26306,22616,3690,20250,5.5125,
939,27092,23385,3707,19650,5.87593,
940,27951,24179,3772,21475,5.82956,
941,28766,24980,3786,20375,6.16733,
942,29629,25766,3863,21575,6.16998,
943,30415,26571,3844,19650,6.19668,
944,31218,27370,3848,20075,6.491,
945,32102,28167,3935,22100,6.56418,
946,33092,28949,4143,24750,6.62352,
947,34017,29747,4270,23125,6.87839,
948,34982,30577,4405,24125,7.30943,
949,35977,31382,4595,24875,7.60366,
950,36924,32213,4711,23675,7.57104,
951,37929,33068,4861,25125,7.79619,
952,38908,33913,4995,24475,8.18508,
953,39834,34754,5080,23150,8.30682,
954,40776,35607,5169,23550,8.65134,
955,41764,36438,5326,24700,8.74951,
956,42691,37278,5413,23175,9.15967,
957,43674,38139,5535,24575,9.82878,
958,44650,38978,5672,24400,9.36926,
959,45579,39824,5755,23225,10.3892,
960,46612,40657,5955,25825,10.4071,
961,47695,41503,6192,27075,10.5862,
962,48790,42339,6451,27375,11.189,
963,49919,43186,6733,28225,11.107,
964,50990,44027,6963,26775,11.8215,
965,52115,44887,7228,28125,12.0478,
966,53190,45747,7443,26875,12.8316,
967,54272,46621,7651,27050,13.2181,
968,55366,47470,7896,27350,13.5178,
969,56453,48344,8109,27175,13.9252,
970,57588,49208,8380,28375,14.4949,
971,58643,50075,8568,26375,14.1832,
972,59718,50940,8778,26875,15.5166,
973,60847,51806,9041,28225,15.9124,
974,61896,52662,9234,26225,16.5768,
975,63037,53531,9506,28525,16.3381,
976,64214,54400,9814,29425,17.1459,
977,65413,55256,10157,29975,17.3399,
978,66626,56129,10497,30325,17.913,
979,67825,56982,10843,29975,18.4742,
980,69062,57843,11219,30925,19.2847,
981,70285,58727,11558,30575,19.9299,
982,71524,59604,11920,30975,19.9743,
983,72759,60478,12281,30875,21.0285,
984,73974,61361,12613,30375,21.2247,
985,75195,62240,12955,30525,22.188,
986,76344,63119,13225,28725,22.8337,
987,77624,64004,13620,32000,22.7641,
988,78795,64873,13922,29275,23.9302,
989,79957,65756,14201,29050,24.923,
990,81239,66640,14599,32050,25.1476,
991,82502,67510,14992,31575,24.9824,
992,83798,68390,15408,32400,25.6559,
993,85083,69255,15828,32125,26.684,
994,86349,70123,16226,31650,26.7855,
995,87652,70998,16654,32575,27.2083,
996,88918,71890,17028,31650,27.4631,
997,90254,72774,17480,33400,28.2411,
998,91596,73653,17943,33550,29.6176,
999,92883,74537,18346,32175,30.5875,
1000,94201,75439,18762,32950,30.5058,
1001,95560,76312,19248,33975,31.3044,
1002,96852,77204,19648,32300,31.9411,
1003,98116,78083,20033,31600,32.309,
1004,99351,78970,20381,30875,33.7704,
1005,100624,79857,20767,31825,32.6578,
1006,101986,80743,21243,34050,33.6645,
1007,103347,81620,21727,34025,34.3881,
1008,104711,82500,22211,34100,33.7299,
1009,106014,83359,22655,32575,35.3074,
1010,107374,84248,23126,34000,35.9426,
1011,108752,85138,23614,34450,36.0966,
1012,110117,86026,24091,34125,37.0683,
1013,111444,86923,24521,33175,37.7955,
1014,112829,87812,25017,34625,37.1533,
1015,114140,88697,25443,32775,38.2354,
1016,115458,89595,25863,32950,38.7092,
1017,116823,90477,26346,34125,38.1901,
1018,118193,91369,26824,34250,40.3203,
1019,119507,92256,27251,32850,40.0743,
1020,120811,93143,27668,32600,40.835,
1021,122130,94028,28102,32975,40.5269,
1022,123491,94921,28570,34025,42.1425,
1023,124849,95799,29050,33950,40.6232,
1024,126153,96667,29486,32600,42.8053,
1025,127521,97559,29962,34200,42.9047,
1026,128910,98443,30467,34725,42.1428,
1027,130242,99338,30904,33300,43.5834,
1028,131585,100222,31363,33575,44.4412,
1029,132954,101111,31843,34225,44.5837,
1030,134299,102007,32292,33625,44.5036,
1031,135669,102889,32780,34250,45.6863,
1032,137076,103778,33298,35175,45.1273,
1033,138431,104661,33770,33875,46.3369,
1034,139737,105561,34176,32650,47.6168,
1035,141000,106451,34549,31575,46.8791,
1036,142337,107342,34995,33425,47.2484,
1037,143689,108219,35470,33800,47.7047,
1038,145059,109102,35957,34250,47.3036,
1039,146388,109971,36417,33225,48.927,
1040,147697,110855,36842,32725,48.3965,
1041,149009,111741,37268,32800,48.968,
1042,150332,112632,37700,33075,49.1289,
1043,151668,113511,38157,33400,49.806,
1044,152959,114402,38557,32275,49.5735,
1045,154248,115287,38961,32225,49.9339,
1046,155598,116169,39429,33750,49.4919,
1047,156904,117049,39855,32650,50.0139,
1048,158228,117944,40284,33100,50.7466,
1049,159459,118836,40623,30775,51.1439,
1050,160696,119724,40972,30925,51.951,
1051,161936,120604,41332,31000,51.1143,
1052,163204,121479,41725,31700,50.884,
1053,164432,122355,42077,30700,51.5501,
1054,165675,123220,42455,31075,51.498,
1055,166932,124104,42828,31425,50.3695,
1056,168166,124985,43181,30850,51.4167,
1057,169447,125871,43576,32025,51.5227,
1058,170646,126753,43893,29975,51.2682,
1059,171893,127631,44262,31175,51.8523,
1060,173184,128515,44669,32275,51.7993,
1061,174420,129397,45023,30900,53.2872,
1062,175658,130283,45375,30950,51.6741,
1063,176917,131159,45758,31475,52.5959,
1064,178087,132042,46045,29250,51.7163,
1065,179158,132923,46235,26775,53.3737,
1066,180299,133795,46504,28525,51.2293,
1067,181455,134681,46774,28900,51.8259,
1068,182606,135547,47059,28775,51.7746,
1069,183751,136407,47344,28625,51.573,
1070,184859,137282,47577,27700,50.8675,
1071,186021,138153,47868,29050,51.5093,
1072,187170,139021,48149,28725,50.6271,
1073,188293,139893,48400,28075,50.4044,
1074,189434,140763,48671,28525,50.5437,
1075,190597,141643,48954,29075,50.4332,
1076,191761,142516,49245,29100,50.1889,
1077,192909,143387,49522,28700,49.4821,
1078,194041,144269,49772,28300,49.2167,
1079,195141,145148,49993,27500,48.652,
1080,195141,146021,49120,0,0,
1081,195141,146897,48244,0,0,
1082,195141,147752,47389,0,0,
1083,195141,148603,46538,0,0,
1084,195141,149403,45738,0,0,
1085,195141,150181,44960,0,0,
1086,195141,150954,44187,0,0,
1087,195141,151732,43409,0,0,
1088,195141,152511,42630,0,0,
1089,195141,153289,41852,0,0,
1090,195141,154066,41075,0,0,
1091,195141,154843,40298,0,0,
1092,195141,155620,39521,0,0,
1093,195141,156397,38744,0,0,
1094,195141,157176,37965,0,0,
1095,195141,157953,37188,0,0,
1096,195141,158734,36407,0,0,
1097,195141,159514,35627,0,0,
1098,195141,160289,34852,0,0,
1099,195141,161071,34070,0,0,
1100,195141,161847,33294,0,0,
1101,195141,162624,32517,0,0,
1102,195141,163408,31733,0,0,
1103,195141,164186,30955,0,0,
1104,195141,164961,30180,0,0,
1105,195141,165742,29399,0,0,
1106,195141,166520,28621,0,0,
1107,195141,167296,27845,0,0,
1108,195141,168074,27067,0,0,
1109,195141,168849,26292,0,0,
1110,195141,169625,25516,0,0,
1111,195141,170404,24737,0,0,
1112,195141,171180,23961,0,0,
1113,195141,171954,23187,0,0,
1114,195141,172736,22405,0,0,
1115,195141,173511,21630,0,0,
1116,195141,174285,20856,0,0,
1117,195141,175063,20078,0,0,
1118,195141,175839,19302,0,0,
1119,195141,176615,18526,0,0,
1120,195141,177394,17747,0,0,
1121,195141,178175,16966,0,0,
1122,195141,178952,16189,0,0,
1123,195141,179726,15415,0,0,
1124,195141,180505,14636,0,0,
1125,195141,181283,13858,0,0,
1126,195141,182058,13083,0,0,
1127,195141,182838,12303,0,0,
1128,195141,183610,11531,0,0,
1129,195141,184384,10757,0,0,
1130,195141,185163,9978,0,0,
1131,195141,185937,9204,0,0,
1132,195141,186710,8431,0,0,
1133,195141,187338,7803,0,0,
1134,195141,187771,7370,0,0,
1135,195141,188036,7105,0,0,
1136,195141,188223,6918,0,0,
1137,195141,188400,6741,0,0,
1138,195141,188579,6562,0,0,
1139,195141,188753,6388,0,0,
1140,195141,189177,5964,0,0,
1141,195141,189647,5494,0,0,
1142,195141,190123,5018,0,0,
1143,195141,190612,4529,0,0,
1144,195141,190875,4266,0,0,
1145,195141,191116,4025,0,0,
1146,195141,191304,3837,0,0,
1147,195141,191404,3737,0,0,
1148,195141,191503,3638,0,0,
1149,195141,191616,3525,0,0,
1150,195141,191723,3418,0,0,
1151,195141,191824,3317,0,0,
1152,195141,191931,3210,0,0,
1153,195141,192029,3112,0,0,
1154,195141,192132,3009,0,0,
1155,195141,192229,2912,0,0,
1156,195141,192328,2813,0,0,
1157,195141,192429,2712,0,0,
1158,195141,192527,2614,0,0,
1159,195141,192630,2511,0,0,
1160,195141,192730,2411,0,0,
1161,195141,192831,2310,0,0,
1162,195141,192928,2213,0,0,
1163,195141,193030,2111,0,0,
1164,195141,193131,2010,0,0,
1165,195141,193231,1910,0,0,
1166,195141,193331,1810,0,0,
1167,195141,193430,1711,0,0,
1168,195141,193532,1609,0,0,
1169,195141,193631,1510,0,0,
1170,195141,193732,1409,0,0,
1171,195141,193830,1311,0,0,
1172,195141,193931,1210,0,0,
1173,195141,194031,1110,0,0,
1174,195141,194131,1010,0,0,
1175,195141,194232,909,0,0,
1176,195141,194331,810,0,0,
1177,195141,194431,710,0,0,
1178,195141,194531,610,0,0,
1179,195141,194632,509,0,0,
1180,195141,194732,409,0,0,
1181,195141,194832,309,0,0,
1182,195141,194928,213,0,0,
1183,195141,195008,133,0,0,
1184,195141,195067,74,0,0,
1185,195141,195127,14,0,0,
1186,195141,195140,1,0,0,
1187,195141,195141,0,0,0,
